502 TRUE radius:410.176842 length:138.806240 shell:55.990314 polydispersity:0.167994 contrast:2.620089 contrast_2:3.158360 REGRESSED radius:395.812302 length:141.247042 shell:51.077915 polydispersity:0.198462 contrast:2.804701 contrast_2:2.085474
503 TRUE radius:454.743052 length:149.896491 shell:46.887739 polydispersity:0.229503 contrast:2.161294 contrast_2:2.279675 REGRESSED radius:457.755091 length:152.031992 shell:46.205224 polydispersity:0.205221 contrast:2.368692 contrast_2:2.085474
504 TRUE radius:310.647585 length:103.883465 shell:33.328345 polydispersity:0.201408 contrast:1.563646 contrast_2:0.500155 REGRESSED radius:345.187863 length:124.157622 shell:44.019640 polydispersity:0.223618 contrast:1.131290 contrast_2:2.085474
505 TRUE radius:441.083854 length:150.727604 shell:35.016631 polydispersity:0.334412 contrast:1.296525 contrast_2:3.130561 REGRESSED radius:565.805508 length:162.380121 shell:37.368897 polydispersity:0.239812 contrast:1.304535 contrast_2:2.085474
506 TRUE radius:550.502712 length:177.314194 shell:39.053699 polydispersity:0.115064 contrast:1.208275 contrast_2:0.946356 REGRESSED radius:531.637704 length:185.260773 shell:27.534116 polydispersity:0.201010 contrast:0.848055 contrast_2:2.085474
507 TRUE radius:712.410181 length:246.832713 shell:47.632227 polydispersity:0.250327 contrast:0.981629 contrast_2:3.442662 REGRESSED radius:593.741681 length:175.795412 shell:39.872359 polydispersity:0.239168 contrast:1.673693 contrast_2:2.085474
508 TRUE radius:412.086327 length:139.103073 shell:34.582829 polydispersity:0.128765 contrast:2.696680 contrast_2:3.392624 REGRESSED radius:404.946446 length:139.809549 shell:32.918278 polydispersity:0.198762 contrast:2.952545 contrast_2:2.085474
509 TRUE radius:265.491379 length:87.665198 shell:30.274646 polydispersity:0.244876 contrast:1.801072 contrast_2:3.025472 REGRESSED radius:301.812835 length:98.119936 shell:26.889279 polydispersity:0.234529 contrast:1.948352 contrast_2:2.085474
510 TRUE radius:409.491956 length:131.956386 shell:53.258031 polydispersity:0.245545 contrast:1.296740 contrast_2:1.995173 REGRESSED radius:430.652597 length:138.425626 shell:43.894708 polydispersity:0.207286 contrast:1.414958 contrast_2:2.085474
511 TRUE radius:584.765819 length:198.059025 shell:50.837395 polydispersity:0.253504 contrast:2.953467 contrast_2:1.957658 REGRESSED radius:559.607204 length:189.895681 shell:46.223619 polydispersity:0.237371 contrast:2.679036 contrast_2:2.085474
512 TRUE radius:524.010074 length:170.141099 shell:28.114620 polydispersity:0.187416 contrast:2.885246 contrast_2:1.314374 REGRESSED radius:528.022179 length:166.881884 shell:30.418582 polydispersity:0.197678 contrast:2.797693 contrast_2:2.085474
513 TRUE radius:741.304668 length:245.327258 shell:31.204862 polydispersity:0.249642 contrast:1.101844 contrast_2:2.222068 REGRESSED radius:663.097454 length:218.271950 shell:52.241453 polydispersity:0.229191 contrast:1.125827 contrast_2:2.085474
514 TRUE radius:364.758741 length:127.919200 shell:44.171935 polydispersity:0.234553 contrast:1.546848 contrast_2:2.660939 REGRESSED radius:365.019843 length:126.748920 shell:44.806839 polydispersity:0.216074 contrast:1.973132 contrast_2:2.085474
515 TRUE radius:511.499214 length:178.021189 shell:42.317290 polydispersity:0.245429 contrast:1.988567 contrast_2:2.270205 REGRESSED radius:516.367075 length:178.134133 shell:43.645226 polydispersity:0.204403 contrast:1.723941 contrast_2:2.085474
517 TRUE radius:442.147649 length:152.825986 shell:36.305480 polydispersity:0.342953 contrast:2.732627 contrast_2:1.418481 REGRESSED radius:496.413693 length:154.425791 shell:35.285626 polydispersity:0.226586 contrast:2.637077 contrast_2:2.085474
518 TRUE radius:264.062050 length:88.244334 shell:28.676652 polydispersity:0.255936 contrast:2.667192 contrast_2:3.145372 REGRESSED radius:266.939384 length:85.553739 shell:28.088101 polydispersity:0.229673 contrast:2.554379 contrast_2:2.085474
519 TRUE radius:404.663167 length:139.432363 shell:44.002376 polydispersity:0.131489 contrast:2.780673 contrast_2:1.804901 REGRESSED radius:373.253023 length:139.643376 shell:44.487746 polydispersity:0.196817 contrast:2.679796 contrast_2:2.085474
520 TRUE radius:336.620100 length:108.132476 shell:39.738361 polydispersity:0.302329 contrast:1.486823 contrast_2:1.123324 REGRESSED radius:399.112229 length:123.812943 shell:40.214013 polydispersity:0.215452 contrast:1.197957 contrast_2:2.085474
521 TRUE radius:355.725752 length:116.294922 shell:31.415810 polydispersity:0.133775 contrast:2.193396 contrast_2:3.207425 REGRESSED radius:319.941963 length:113.913056 shell:30.959944 polydispersity:0.222486 contrast:2.735223 contrast_2:2.085474
522 TRUE radius:324.706837 length:108.113005 shell:37.865071 polydispersity:0.118357 contrast:1.826683 contrast_2:0.829529 REGRESSED radius:317.077670 length:123.950410 shell:38.082689 polydispersity:0.222798 contrast:1.413394 contrast_2:2.085474
523 TRUE radius:396.088647 length:136.532345 shell:28.637792 polydispersity:0.296455 contrast:1.685346 contrast_2:1.225718 REGRESSED radius:454.160449 length:154.056255 shell:27.560097 polydispersity:0.212952 contrast:1.432337 contrast_2:2.085474
524 TRUE radius:472.042809 length:150.543920 shell:45.565510 polydispersity:0.190470 contrast:3.141148 contrast_2:3.281083 REGRESSED radius:476.267126 length:145.066482 shell:42.833978 polydispersity:0.196098 contrast:3.712639 contrast_2:2.085474
525 TRUE radius:404.045743 length:136.438263 shell:32.417222 polydispersity:0.195474 contrast:0.641383 contrast_2:1.536496 REGRESSED radius:487.611108 length:136.954430 shell:35.307834 polydispersity:0.245101 contrast:0.398119 contrast_2:2.085474
526 TRUE radius:554.811906 length:186.762215 shell:49.083960 polydispersity:0.204222 contrast:2.135801 contrast_2:1.918103 REGRESSED radius:541.870601 length:184.113582 shell:48.368898 polydispersity:0.211936 contrast:1.724903 contrast_2:2.085474
527 TRUE radius:346.958082 length:122.174630 shell:41.839520 polydispersity:0.196568 contrast:2.442674 contrast_2:3.063522 REGRESSED radius:330.321010 length:123.866318 shell:42.024753 polydispersity:0.221601 contrast:2.825963 contrast_2:2.085474
528 TRUE radius:332.764422 length:117.376935 shell:44.681858 polydispersity:0.273573 contrast:1.409441 contrast_2:0.540437 REGRESSED radius:381.177727 length:125.364052 shell:40.846136 polydispersity:0.221415 contrast:0.999886 contrast_2:2.085474
529 TRUE radius:449.934518 length:158.272301 shell:45.685287 polydispersity:0.188546 contrast:3.497564 contrast_2:2.549239 REGRESSED radius:440.238129 length:163.955818 shell:44.581192 polydispersity:0.217871 contrast:3.579815 contrast_2:2.085474
530 TRUE radius:380.997217 length:128.834971 shell:37.739012 polydispersity:0.208064 contrast:2.621204 contrast_2:0.699287 REGRESSED radius:388.363772 length:141.435440 shell:40.419015 polydispersity:0.203920 contrast:2.110534 contrast_2:2.085474
531 TRUE radius:588.747842 length:198.350706 shell:40.687385 polydispersity:0.157171 contrast:3.147311 contrast_2:2.219963 REGRESSED radius:547.336960 length:193.752349 shell:41.701982 polydispersity:0.238041 contrast:3.070265 contrast_2:2.085474
532 TRUE radius:323.055816 length:108.615092 shell:40.239350 polydispersity:0.156393 contrast:1.885601 contrast_2:0.785859 REGRESSED radius:319.356580 length:141.700707 shell:37.228330 polydispersity:0.227510 contrast:1.450867 contrast_2:2.085474
533 TRUE radius:366.919654 length:118.356443 shell:42.621571 polydispersity:0.310820 contrast:1.827991 contrast_2:1.252866 REGRESSED radius:418.254531 length:136.938006 shell:44.733115 polydispersity:0.214453 contrast:1.479360 contrast_2:2.085474
534 TRUE radius:379.659546 length:128.346795 shell:50.626546 polydispersity:0.220965 contrast:2.243479 contrast_2:2.011361 REGRESSED radius:378.135583 length:129.575902 shell:51.970766 polydispersity:0.210527 contrast:2.086779 contrast_2:2.085474
535 TRUE radius:358.533917 length:117.629365 shell:34.193579 polydispersity:0.318286 contrast:1.222644 contrast_2:1.957949 REGRESSED radius:408.182718 length:119.825831 shell:33.624041 polydispersity:0.220838 contrast:1.342464 contrast_2:2.085474
536 TRUE radius:391.970574 length:134.694828 shell:47.262046 polydispersity:0.287530 contrast:0.645014 contrast_2:1.941880 REGRESSED radius:675.510843 length:112.972202 shell:28.246572 polydispersity:0.215914 contrast:0.680543 contrast_2:2.085474
537 TRUE radius:305.802135 length:101.147108 shell:26.175132 polydispersity:0.136744 contrast:3.082908 contrast_2:1.007233 REGRESSED radius:283.774463 length:112.737338 shell:25.558877 polydispersity:0.216315 contrast:2.768567 contrast_2:2.085474
538 TRUE radius:357.410991 length:122.438756 shell:39.971186 polydispersity:0.172425 contrast:3.191975 contrast_2:2.368007 REGRESSED radius:341.622078 length:128.674507 shell:40.604288 polydispersity:0.221661 contrast:3.103910 contrast_2:2.085474
540 TRUE radius:444.508669 length:146.884492 shell:44.673332 polydispersity:0.168235 contrast:2.415287 contrast_2:2.691452 REGRESSED radius:417.908047 length:152.712094 shell:47.219535 polydispersity:0.214016 contrast:2.407046 contrast_2:2.085474
541 TRUE radius:250.803922 length:82.914456 shell:25.849555 polydispersity:0.108633 contrast:1.438067 contrast_2:2.237941 REGRESSED radius:287.504043 length:90.504025 shell:20.346862 polydispersity:0.237581 contrast:1.073572 contrast_2:2.085474
543 TRUE radius:516.128886 length:182.429145 shell:69.444346 polydispersity:0.345934 contrast:1.666957 contrast_2:2.623254 REGRESSED radius:498.494471 length:201.497449 shell:67.120431 polydispersity:0.226400 contrast:1.780310 contrast_2:2.085474
544 TRUE radius:530.543246 length:170.191622 shell:64.502782 polydispersity:0.155392 contrast:0.819572 contrast_2:1.335873 REGRESSED radius:510.197651 length:215.988229 shell:54.481168 polydispersity:0.210978 contrast:0.789271 contrast_2:2.085474
545 TRUE radius:337.618351 length:117.955782 shell:34.589358 polydispersity:0.170022 contrast:2.457190 contrast_2:2.942215 REGRESSED radius:303.180937 length:122.933334 shell:38.964979 polydispersity:0.219352 contrast:2.347581 contrast_2:2.085474
546 TRUE radius:527.184952 length:177.179624 shell:49.722624 polydispersity:0.182975 contrast:3.139687 contrast_2:2.738096 REGRESSED radius:548.262922 length:171.626305 shell:49.605532 polydispersity:0.207197 contrast:3.027288 contrast_2:2.085474
547 TRUE radius:510.734240 length:166.465908 shell:64.869342 polydispersity:0.348232 contrast:0.580254 contrast_2:2.767170 REGRESSED radius:667.030192 length:172.358623 shell:66.827287 polydispersity:0.280378 contrast:0.792499 contrast_2:2.085474
548 TRUE radius:292.833232 length:97.355585 shell:35.430697 polydispersity:0.263011 contrast:2.077561 contrast_2:2.145333 REGRESSED radius:308.110794 length:94.815911 shell:35.290268 polydispersity:0.227840 contrast:1.925735 contrast_2:2.085474
550 TRUE radius:429.286113 length:132.707836 shell:44.839811 polydispersity:0.269678 contrast:0.778707 contrast_2:2.672279 REGRESSED radius:444.449342 length:149.103133 shell:42.573608 polydispersity:0.213567 contrast:1.343652 contrast_2:2.085474
551 TRUE radius:505.127795 length:157.596732 shell:48.659208 polydispersity:0.218681 contrast:2.953313 contrast_2:1.668777 REGRESSED radius:517.311312 length:155.975313 shell:47.904299 polydispersity:0.211763 contrast:2.781484 contrast_2:2.085474
552 TRUE radius:337.765300 length:102.074281 shell:28.883833 polydispersity:0.257566 contrast:3.335439 contrast_2:1.111078 REGRESSED radius:354.490363 length:105.066581 shell:30.665699 polydispersity:0.206448 contrast:3.222693 contrast_2:2.085474
553 TRUE radius:312.490117 length:97.337966 shell:24.648842 polydispersity:0.291291 contrast:1.711074 contrast_2:2.849566 REGRESSED radius:384.826338 length:88.899351 shell:20.581242 polydispersity:0.226770 contrast:1.693886 contrast_2:2.085474
554 TRUE radius:505.452621 length:160.592687 shell:58.979556 polydispersity:0.338946 contrast:3.168663 contrast_2:1.404060 REGRESSED radius:519.852049 length:152.492368 shell:51.145126 polydispersity:0.218315 contrast:3.060587 contrast_2:2.085474
555 TRUE radius:716.251752 length:213.066201 shell:81.971326 polydispersity:0.140911 contrast:0.589508 contrast_2:2.402384 REGRESSED radius:577.176852 length:171.885338 shell:51.684871 polydispersity:0.252736 contrast:0.817152 contrast_2:2.085474
556 TRUE radius:549.262162 length:158.054748 shell:26.336380 polydispersity:0.279781 contrast:3.323375 contrast_2:1.077272 REGRESSED radius:536.461109 length:158.711934 shell:33.364904 polydispersity:0.237165 contrast:3.252362 contrast_2:2.085474
557 TRUE radius:466.005638 length:140.786710 shell:56.669753 polydispersity:0.244512 contrast:2.239777 contrast_2:3.107708 REGRESSED radius:482.824240 length:147.530493 shell:54.067654 polydispersity:0.209043 contrast:2.425539 contrast_2:2.085474
558 TRUE radius:534.788131 length:158.954306 shell:58.264656 polydispersity:0.181951 contrast:1.612604 contrast_2:2.998745 REGRESSED radius:516.562684 length:152.926218 shell:57.361278 polydispersity:0.205131 contrast:2.251624 contrast_2:2.085474
559 TRUE radius:570.974570 length:167.812136 shell:48.362865 polydispersity:0.221366 contrast:0.758951 contrast_2:1.819542 REGRESSED radius:672.494234 length:163.655097 shell:59.568551 polydispersity:0.302906 contrast:0.753900 contrast_2:2.085474
560 TRUE radius:387.603057 length:115.605365 shell:37.456026 polydispersity:0.281999 contrast:3.309520 contrast_2:2.946382 REGRESSED radius:413.304222 length:116.278503 shell:34.329612 polydispersity:0.211381 contrast:3.176717 contrast_2:2.085474
561 TRUE radius:396.810111 length:119.341767 shell:30.276666 polydispersity:0.150424 contrast:0.790471 contrast_2:2.918280 REGRESSED radius:360.209453 length:109.515609 shell:32.335094 polydispersity:0.215437 contrast:1.643090 contrast_2:2.085474
562 TRUE radius:517.806262 length:156.409816 shell:50.497946 polydispersity:0.256414 contrast:0.538850 contrast_2:1.716717 REGRESSED radius:530.595767 length:170.566037 shell:50.268138 polydispersity:0.219970 contrast:0.767711 contrast_2:2.085474
563 TRUE radius:620.259876 length:194.208741 shell:44.538743 polydispersity:0.159038 contrast:0.865205 contrast_2:2.455423 REGRESSED radius:529.934674 length:218.181178 shell:49.673683 polydispersity:0.222624 contrast:0.803349 contrast_2:2.085474
564 TRUE radius:410.194319 length:124.984101 shell:41.113351 polydispersity:0.120319 contrast:1.060498 contrast_2:1.289550 REGRESSED radius:401.188118 length:109.140951 shell:38.043841 polydispersity:0.213486 contrast:1.026115 contrast_2:2.085474
565 TRUE radius:548.874102 length:165.026844 shell:43.114712 polydispersity:0.126170 contrast:2.047945 contrast_2:0.539076 REGRESSED radius:564.588630 length:187.788793 shell:58.783419 polydispersity:0.210066 contrast:1.720544 contrast_2:2.085474
566 TRUE radius:396.685470 length:125.918908 shell:49.374378 polydispersity:0.225257 contrast:0.594321 contrast_2:2.513157 REGRESSED radius:399.720735 length:121.514031 shell:43.921961 polydispersity:0.217572 contrast:1.153119 contrast_2:2.085474
567 TRUE radius:560.020544 length:172.380493 shell:27.851453 polydispersity:0.302498 contrast:3.276305 contrast_2:1.978607 REGRESSED radius:554.826163 length:170.721365 shell:28.435224 polydispersity:0.212619 contrast:3.340261 contrast_2:2.085474
568 TRUE radius:546.493385 length:157.271229 shell:58.323890 polydispersity:0.179925 contrast:0.727041 contrast_2:1.494352 REGRESSED radius:503.179327 length:148.812698 shell:53.007110 polydispersity:0.223771 contrast:0.767998 contrast_2:2.085474
569 TRUE radius:405.516784 length:127.022166 shell:44.881087 polydispersity:0.147191 contrast:0.763452 contrast_2:3.190955 REGRESSED radius:363.825084 length:131.205132 shell:40.895398 polydispersity:0.212897 contrast:1.595175 contrast_2:2.085474
570 TRUE radius:472.613940 length:145.401252 shell:41.578723 polydispersity:0.323002 contrast:1.232462 contrast_2:0.501121 REGRESSED radius:539.235040 length:154.482313 shell:51.701901 polydispersity:0.218308 contrast:0.894582 contrast_2:2.085474
571 TRUE radius:345.258182 length:105.059120 shell:31.793212 polydispersity:0.233534 contrast:2.410129 contrast_2:2.259279 REGRESSED radius:343.259301 length:104.312968 shell:32.066437 polydispersity:0.212046 contrast:2.321073 contrast_2:2.085474
572 TRUE radius:447.765503 length:135.931554 shell:41.698155 polydispersity:0.152816 contrast:3.364720 contrast_2:2.277328 REGRESSED radius:441.657883 length:140.034884 shell:43.070842 polydispersity:0.184904 contrast:3.317404 contrast_2:2.085474
573 TRUE radius:451.263722 length:136.744184 shell:46.022052 polydispersity:0.290979 contrast:2.552226 contrast_2:3.374962 REGRESSED radius:471.011596 length:129.627326 shell:47.752768 polydispersity:0.214184 contrast:2.368491 contrast_2:2.085474
574 TRUE radius:288.647019 length:90.857360 shell:24.353706 polydispersity:0.220595 contrast:3.266110 contrast_2:1.786833 REGRESSED radius:277.645832 length:89.411969 shell:26.242581 polydispersity:0.228409 contrast:3.198654 contrast_2:2.085474
575 TRUE radius:310.327442 length:96.187446 shell:34.570489 polydispersity:0.204725 contrast:2.294292 contrast_2:3.225207 REGRESSED radius:288.309471 length:95.953534 shell:35.540437 polydispersity:0.227572 contrast:2.555159 contrast_2:2.085474
576 TRUE radius:571.613732 length:174.852697 shell:25.376550 polydispersity:0.216810 contrast:1.044017 contrast_2:2.445049 REGRESSED radius:537.198527 length:116.941999 shell:27.747120 polydispersity:0.224259 contrast:1.166311 contrast_2:2.085474
578 TRUE radius:491.414656 length:152.043869 shell:46.767572 polydispersity:0.123197 contrast:2.468475 contrast_2:0.776663 REGRESSED radius:487.240371 length:156.808170 shell:55.013162 polydispersity:0.206311 contrast:2.271996 contrast_2:2.085474
579 TRUE radius:321.468862 length:102.374109 shell:27.255887 polydispersity:0.111772 contrast:3.425391 contrast_2:1.497385 REGRESSED radius:293.511224 length:102.296675 shell:30.363785 polydispersity:0.215469 contrast:3.425115 contrast_2:2.085474
580 TRUE radius:553.541271 length:164.905444 shell:53.210758 polydispersity:0.303931 contrast:2.835407 contrast_2:1.806268 REGRESSED radius:538.179284 length:161.133235 shell:51.468469 polydispersity:0.223293 contrast:2.649486 contrast_2:2.085474
581 TRUE radius:309.267336 length:89.491562 shell:27.353890 polydispersity:0.124431 contrast:1.586937 contrast_2:2.307951 REGRESSED radius:283.691308 length:95.177285 shell:26.538353 polydispersity:0.227824 contrast:1.488976 contrast_2:2.085474
582 TRUE radius:471.526938 length:145.069413 shell:26.006882 polydispersity:0.268990 contrast:2.932529 contrast_2:0.568427 REGRESSED radius:505.089044 length:152.783304 shell:35.838528 polydispersity:0.213748 contrast:2.644391 contrast_2:2.085474
583 TRUE radius:458.121945 length:135.479467 shell:38.742660 polydispersity:0.185113 contrast:0.575125 contrast_2:1.865490 REGRESSED radius:454.179311 length:138.335394 shell:39.232555 polydispersity:0.209830 contrast:0.914149 contrast_2:2.085474
584 TRUE radius:427.099652 length:123.953858 shell:31.306539 polydispersity:0.334490 contrast:3.366362 contrast_2:2.949995 REGRESSED radius:503.523158 length:124.697793 shell:36.630848 polydispersity:0.220512 contrast:3.211924 contrast_2:2.085474
585 TRUE radius:318.972268 length:98.063829 shell:35.837578 polydispersity:0.198905 contrast:1.739843 contrast_2:0.653499 REGRESSED radius:345.703622 length:117.133415 shell:34.034809 polydispersity:0.225817 contrast:1.304606 contrast_2:2.085474
586 TRUE radius:276.188525 length:85.009470 shell:27.403109 polydispersity:0.175435 contrast:3.370873 contrast_2:1.087313 REGRESSED radius:250.303595 length:83.994032 shell:24.502888 polydispersity:0.228846 contrast:3.047053 contrast_2:2.085474
587 TRUE radius:420.962891 length:126.846508 shell:33.298547 polydispersity:0.169545 contrast:2.556745 contrast_2:0.863970 REGRESSED radius:413.453870 length:137.059595 shell:34.864123 polydispersity:0.200116 contrast:2.041576 contrast_2:2.085474
588 TRUE radius:435.418142 length:137.774030 shell:47.737750 polydispersity:0.215016 contrast:0.885702 contrast_2:2.451094 REGRESSED radius:429.975733 length:154.160737 shell:45.553521 polydispersity:0.209241 contrast:1.320822 contrast_2:2.085474
589 TRUE radius:480.788276 length:143.451779 shell:45.247179 polydispersity:0.297764 contrast:0.657559 contrast_2:3.252867 REGRESSED radius:496.881727 length:142.383818 shell:41.291093 polydispersity:0.217850 contrast:1.534290 contrast_2:2.085474
591 TRUE radius:617.535846 length:187.394026 shell:27.969015 polydispersity:0.135696 contrast:0.985615 contrast_2:2.881306 REGRESSED radius:592.531238 length:165.369167 shell:40.795481 polydispersity:0.206290 contrast:1.211039 contrast_2:2.085474
592 TRUE radius:575.080468 length:182.226926 shell:25.953148 polydispersity:0.270164 contrast:2.817100 contrast_2:2.283853 REGRESSED radius:558.669546 length:173.241278 shell:28.627170 polydispersity:0.222519 contrast:3.072866 contrast_2:2.085474
593 TRUE radius:357.759566 length:105.563474 shell:33.792420 polydispersity:0.223045 contrast:0.738903 contrast_2:1.815980 REGRESSED radius:552.951006 length:106.010872 shell:38.675807 polydispersity:0.199609 contrast:0.628237 contrast_2:2.085474
594 TRUE radius:375.735782 length:119.217648 shell:32.310446 polydispersity:0.333990 contrast:2.656581 contrast_2:1.959034 REGRESSED radius:434.869598 length:121.743343 shell:36.660374 polydispersity:0.215395 contrast:2.468690 contrast_2:2.085474
595 TRUE radius:557.390462 length:170.978104 shell:34.203279 polydispersity:0.159201 contrast:2.472228 contrast_2:0.916880 REGRESSED radius:562.561232 length:166.594691 shell:31.408199 polydispersity:0.222439 contrast:2.195036 contrast_2:2.085474
596 TRUE radius:457.783088 length:136.991950 shell:38.072986 polydispersity:0.217159 contrast:3.389155 contrast_2:2.531340 REGRESSED radius:463.990763 length:140.721030 shell:36.181061 polydispersity:0.191749 contrast:3.378120 contrast_2:2.085474
597 TRUE radius:593.933463 length:181.218368 shell:37.978679 polydispersity:0.200725 contrast:1.453138 contrast_2:3.089592 REGRESSED radius:565.189949 length:170.310906 shell:43.031699 polydispersity:0.217296 contrast:2.208564 contrast_2:2.085474
598 TRUE radius:568.198274 length:174.629650 shell:47.086312 polydispersity:0.296951 contrast:3.101814 contrast_2:1.867462 REGRESSED radius:557.476228 length:173.842147 shell:45.715035 polydispersity:0.212427 contrast:2.772940 contrast_2:2.085474
599 TRUE radius:613.039950 length:185.461404 shell:39.034119 polydispersity:0.153916 contrast:1.401594 contrast_2:2.562683 REGRESSED radius:167.372646 length:186.932260 shell:36.474817 polydispersity:0.223182 contrast:1.732441 contrast_2:2.085474
600 TRUE radius:323.377961 length:86.560645 shell:29.806742 polydispersity:0.161408 contrast:3.419735 contrast_2:2.149481 REGRESSED radius:290.205360 length:86.301773 shell:29.238088 polydispersity:0.225156 contrast:3.394674 contrast_2:2.085474
601 TRUE radius:532.073043 length:145.873838 shell:45.230127 polydispersity:0.245621 contrast:2.944490 contrast_2:1.534884 REGRESSED radius:535.944073 length:147.972309 shell:46.919751 polydispersity:0.212924 contrast:2.754011 contrast_2:2.085474
602 TRUE radius:559.017271 length:159.879285 shell:53.168786 polydispersity:0.123455 contrast:3.092548 contrast_2:1.990663 REGRESSED radius:548.671690 length:156.098823 shell:51.681972 polydispersity:0.204223 contrast:3.125341 contrast_2:2.085474
603 TRUE radius:529.795252 length:149.130361 shell:44.552534 polydispersity:0.302872 contrast:3.466811 contrast_2:1.309713 REGRESSED radius:528.017778 length:147.000592 shell:37.103669 polydispersity:0.233578 contrast:3.592746 contrast_2:2.085474
604 TRUE radius:590.728020 length:160.405548 shell:41.287870 polydispersity:0.253347 contrast:3.330967 contrast_2:2.985254 REGRESSED radius:562.705416 length:166.476311 shell:43.444420 polydispersity:0.237758 contrast:3.085180 contrast_2:2.085474
607 TRUE radius:407.911746 length:114.915872 shell:30.534319 polydispersity:0.263979 contrast:2.430881 contrast_2:1.287318 REGRESSED radius:432.347639 length:119.323633 shell:29.380162 polydispersity:0.217674 contrast:2.088711 contrast_2:2.085474
608 TRUE radius:512.946278 length:140.362647 shell:45.517027 polydispersity:0.145859 contrast:1.534210 contrast_2:1.244501 REGRESSED radius:520.194400 length:128.385248 shell:36.167554 polydispersity:0.204580 contrast:1.340177 contrast_2:2.085474
609 TRUE radius:575.332233 length:162.157792 shell:33.435358 polydispersity:0.221775 contrast:1.410173 contrast_2:3.478112 REGRESSED radius:544.987228 length:139.086650 shell:36.569608 polydispersity:0.215449 contrast:2.573502 contrast_2:2.085474
610 TRUE radius:425.478891 length:121.985260 shell:45.817835 polydispersity:0.188560 contrast:1.571391 contrast_2:3.108860 REGRESSED radius:409.551785 length:123.162038 shell:35.030798 polydispersity:0.209714 contrast:1.844458 contrast_2:2.085474
612 TRUE radius:362.948376 length:99.034374 shell:32.286066 polydispersity:0.184255 contrast:1.930183 contrast_2:1.991632 REGRESSED radius:346.265787 length:102.795897 shell:31.803333 polydispersity:0.215076 contrast:1.819555 contrast_2:2.085474
614 TRUE radius:682.729281 length:177.764039 shell:34.630806 polydispersity:0.155542 contrast:0.779601 contrast_2:2.881813 REGRESSED radius:607.197607 length:230.441336 shell:43.524765 polydispersity:0.244495 contrast:1.202463 contrast_2:2.085474
616 TRUE radius:538.666967 length:140.366984 shell:31.043231 polydispersity:0.277888 contrast:3.116277 contrast_2:0.574565 REGRESSED radius:557.106312 length:145.992993 shell:35.058164 polydispersity:0.214062 contrast:2.830356 contrast_2:2.085474
618 TRUE radius:361.209610 length:103.545864 shell:38.026179 polydispersity:0.158841 contrast:2.461969 contrast_2:3.101638 REGRESSED radius:328.674178 length:102.240501 shell:35.197969 polydispersity:0.208550 contrast:2.657222 contrast_2:2.085474
619 TRUE radius:489.530799 length:134.537491 shell:51.442877 polydispersity:0.336751 contrast:2.150816 contrast_2:2.765027 REGRESSED radius:511.792356 length:135.109173 shell:50.819800 polydispersity:0.215633 contrast:2.509667 contrast_2:2.085474
620 TRUE radius:500.669642 length:141.855920 shell:45.216161 polydispersity:0.184522 contrast:1.035157 contrast_2:0.858673 REGRESSED radius:520.689357 length:259.875998 shell:69.467888 polydispersity:0.206743 contrast:0.858131 contrast_2:2.085474
621 TRUE radius:335.857967 length:87.883574 shell:28.112103 polydispersity:0.202898 contrast:2.013775 contrast_2:2.461406 REGRESSED radius:336.290921 length:84.780426 shell:29.140505 polydispersity:0.221356 contrast:2.057123 contrast_2:2.085474
622 TRUE radius:579.768496 length:161.259421 shell:43.325560 polydispersity:0.295616 contrast:1.008481 contrast_2:2.287410 REGRESSED radius:544.016974 length:151.342862 shell:43.075887 polydispersity:0.233796 contrast:1.362462 contrast_2:2.085474
623 TRUE radius:687.686289 length:182.983226 shell:29.457644 polydispersity:0.132197 contrast:1.007814 contrast_2:1.696285 REGRESSED radius:524.582567 length:136.491963 shell:22.255686 polydispersity:0.203630 contrast:0.876607 contrast_2:2.085474
624 TRUE radius:557.361684 length:148.557163 shell:46.116412 polydispersity:0.136716 contrast:3.158126 contrast_2:2.047485 REGRESSED radius:541.433969 length:146.227546 shell:45.349888 polydispersity:0.202850 contrast:3.202829 contrast_2:2.085474
625 TRUE radius:420.348903 length:119.957974 shell:34.867693 polydispersity:0.173765 contrast:1.176916 contrast_2:0.602832 REGRESSED radius:437.514810 length:143.724900 shell:45.695490 polydispersity:0.202598 contrast:0.951186 contrast_2:2.085474
626 TRUE radius:597.276592 length:158.138245 shell:25.431309 polydispersity:0.211114 contrast:0.895802 contrast_2:3.311535 REGRESSED radius:565.251101 length:142.470768 shell:26.731560 polydispersity:0.236512 contrast:1.782988 contrast_2:2.085474
628 TRUE radius:509.130152 length:131.942278 shell:28.152338 polydispersity:0.156480 contrast:3.111917 contrast_2:1.317746 REGRESSED radius:513.971740 length:129.425477 shell:33.475522 polydispersity:0.198418 contrast:3.026253 contrast_2:2.085474
629 TRUE radius:504.916706 length:140.768859 shell:48.902991 polydispersity:0.329468 contrast:3.109156 contrast_2:1.583158 REGRESSED radius:524.475588 length:142.054823 shell:49.904206 polydispersity:0.212247 contrast:3.047729 contrast_2:2.085474
630 TRUE radius:502.174861 length:138.510957 shell:53.711519 polydispersity:0.127601 contrast:2.970211 contrast_2:1.586975 REGRESSED radius:497.813012 length:140.978494 shell:51.490974 polydispersity:0.186494 contrast:2.868517 contrast_2:2.085474
