350 TRUE radius:288.347373 length:134.839246 polydispersity:0.241520 contrast:3.007181 REGRESSED radius:277.697556 length:138.423600 polydispersity:0.250262 contrast:3.008164
351 TRUE radius:371.159355 length:166.464358 polydispersity:0.195079 contrast:2.029200 REGRESSED radius:368.858304 length:167.616157 polydispersity:0.174799 contrast:2.030132
352 TRUE radius:100.887265 length:44.963230 polydispersity:0.195723 contrast:3.338338 REGRESSED radius:99.436899 length:45.481400 polydispersity:0.196604 contrast:3.337009
353 TRUE radius:169.227520 length:76.120619 polydispersity:0.141535 contrast:1.156029 REGRESSED radius:169.158491 length:79.153396 polydispersity:0.144070 contrast:1.156127
354 TRUE radius:116.199172 length:51.293059 polydispersity:0.133566 contrast:2.518691 REGRESSED radius:115.149436 length:55.240635 polydispersity:0.135174 contrast:2.520032
355 TRUE radius:172.986267 length:76.611435 polydispersity:0.154623 contrast:2.107250 REGRESSED radius:170.313388 length:79.194939 polydispersity:0.168359 contrast:2.106717
356 TRUE radius:149.211294 length:66.335638 polydispersity:0.254589 contrast:0.638261 REGRESSED radius:148.291905 length:66.012866 polydispersity:0.248654 contrast:0.640819
357 TRUE radius:80.304298 length:37.175765 polydispersity:0.217156 contrast:2.688459 REGRESSED radius:80.384354 length:34.864395 polydispersity:0.211262 contrast:2.684256
358 TRUE radius:148.849531 length:70.727845 polydispersity:0.174147 contrast:0.794918 REGRESSED radius:150.117683 length:73.598327 polydispersity:0.164159 contrast:0.796597
359 TRUE radius:237.440540 length:113.997057 polydispersity:0.159500 contrast:1.883270 REGRESSED radius:241.695145 length:119.238221 polydispersity:0.158066 contrast:1.882885
360 TRUE radius:212.099393 length:101.584900 polydispersity:0.308511 contrast:0.526582 REGRESSED radius:208.955433 length:101.506195 polydispersity:0.308048 contrast:0.528732
361 TRUE radius:353.725661 length:154.512858 polydispersity:0.164240 contrast:0.803726 REGRESSED radius:336.878314 length:159.973707 polydispersity:0.226112 contrast:0.801955
362 TRUE radius:138.499012 length:65.144374 polydispersity:0.207367 contrast:2.583344 REGRESSED radius:138.955692 length:66.942397 polydispersity:0.206571 contrast:2.583733
363 TRUE radius:162.742240 length:72.079219 polydispersity:0.197325 contrast:2.414843 REGRESSED radius:161.071921 length:73.705687 polydispersity:0.204621 contrast:2.414360
364 TRUE radius:96.533970 length:45.762565 polydispersity:0.162761 contrast:2.518542 REGRESSED radius:96.657669 length:48.264073 polydispersity:0.163592 contrast:2.519567
365 TRUE radius:419.879287 length:191.196765 polydispersity:0.130169 contrast:2.792256 REGRESSED radius:424.133157 length:190.686507 polydispersity:0.158321 contrast:2.790537
366 TRUE radius:374.340464 length:172.554365 polydispersity:0.221943 contrast:3.350905 REGRESSED radius:352.107278 length:173.480275 polydispersity:0.280363 contrast:3.344272
367 TRUE radius:90.371082 length:42.014931 polydispersity:0.120640 contrast:3.216835 REGRESSED radius:89.658034 length:43.881988 polydispersity:0.135624 contrast:3.214721
368 TRUE radius:153.083352 length:66.983281 polydispersity:0.281093 contrast:1.084513 REGRESSED radius:151.960269 length:65.588438 polydispersity:0.283862 contrast:1.083274
369 TRUE radius:140.882067 length:64.274923 polydispersity:0.171985 contrast:1.167255 REGRESSED radius:138.421057 length:67.380646 polydispersity:0.173751 contrast:1.167724
370 TRUE radius:498.194810 length:220.449499 polydispersity:0.105086 contrast:2.869824 REGRESSED radius:473.745375 length:224.522762 polydispersity:0.196106 contrast:2.862285
371 TRUE radius:126.158104 length:57.776193 polydispersity:0.162058 contrast:3.339991 REGRESSED radius:123.435210 length:60.734613 polydispersity:0.163177 contrast:3.341864
372 TRUE radius:118.020272 length:54.780628 polydispersity:0.134739 contrast:3.398888 REGRESSED radius:116.622287 length:58.231540 polydispersity:0.138337 contrast:3.399345
373 TRUE radius:95.566523 length:42.135833 polydispersity:0.312438 contrast:3.304468 REGRESSED radius:95.094537 length:38.714399 polydispersity:0.308692 contrast:3.297811
374 TRUE radius:132.733625 length:63.093919 polydispersity:0.214938 contrast:1.892524 REGRESSED radius:132.754686 length:64.981429 polydispersity:0.212625 contrast:1.891674
375 TRUE radius:124.106038 length:58.020897 polydispersity:0.226285 contrast:1.700801 REGRESSED radius:124.041006 length:59.492563 polydispersity:0.227919 contrast:1.700172
376 TRUE radius:315.247338 length:151.986202 polydispersity:0.346445 contrast:3.129316 REGRESSED radius:338.411216 length:152.502353 polydispersity:0.314938 contrast:3.136183
377 TRUE radius:97.747559 length:46.700747 polydispersity:0.297799 contrast:0.710686 REGRESSED radius:97.612367 length:44.377910 polydispersity:0.302496 contrast:0.711389
379 TRUE radius:275.862555 length:127.599686 polydispersity:0.344961 contrast:2.510891 REGRESSED radius:283.361841 length:128.408277 polydispersity:0.330008 contrast:2.515286
380 TRUE radius:123.252119 length:56.450247 polydispersity:0.329098 contrast:2.726966 REGRESSED radius:123.214795 length:53.811846 polydispersity:0.331076 contrast:2.724761
381 TRUE radius:177.594928 length:84.208170 polydispersity:0.286841 contrast:1.841800 REGRESSED radius:181.336242 length:82.920568 polydispersity:0.273456 contrast:1.839602
382 TRUE radius:393.213722 length:186.749427 polydispersity:0.235811 contrast:1.588261 REGRESSED radius:404.296587 length:186.029504 polydispersity:0.209853 contrast:1.590739
383 TRUE radius:470.994324 length:220.173181 polydispersity:0.246047 contrast:2.208732 REGRESSED radius:463.835761 length:224.390582 polydispersity:0.241090 contrast:2.208712
384 TRUE radius:314.295835 length:147.458375 polydispersity:0.291084 contrast:2.359947 REGRESSED radius:328.733969 length:148.523240 polydispersity:0.262016 contrast:2.366814
385 TRUE radius:108.053239 length:50.587504 polydispersity:0.154245 contrast:2.322481 REGRESSED radius:108.077976 length:54.196548 polydispersity:0.151397 contrast:2.323685
386 TRUE radius:113.996242 length:50.020865 polydispersity:0.273115 contrast:0.609533 REGRESSED radius:113.670065 length:49.044665 polydispersity:0.282119 contrast:0.612345
387 TRUE radius:252.772210 length:121.212264 polydispersity:0.165248 contrast:2.796131 REGRESSED radius:243.795545 length:128.989940 polydispersity:0.182180 contrast:2.797555
388 TRUE radius:331.842918 length:154.911781 polydispersity:0.231152 contrast:0.543079 REGRESSED radius:335.232986 length:159.888362 polydispersity:0.177074 contrast:0.543998
389 TRUE radius:304.761736 length:139.793346 polydispersity:0.165571 contrast:3.461075 REGRESSED radius:300.553586 length:145.371430 polydispersity:0.183640 contrast:3.455134
390 TRUE radius:204.432315 length:94.965131 polydispersity:0.228350 contrast:2.958672 REGRESSED radius:203.947500 length:96.707113 polydispersity:0.226416 contrast:2.959354
391 TRUE radius:311.135882 length:142.402799 polydispersity:0.173366 contrast:2.244590 REGRESSED radius:314.370446 length:146.326123 polydispersity:0.165557 contrast:2.245769
392 TRUE radius:102.721334 length:45.441517 polydispersity:0.205026 contrast:2.475344 REGRESSED radius:102.471585 length:46.959767 polydispersity:0.204290 contrast:2.475556
393 TRUE radius:92.262597 length:43.686612 polydispersity:0.237357 contrast:2.319436 REGRESSED radius:91.531011 length:43.394625 polydispersity:0.235146 contrast:2.319022
394 TRUE radius:85.844685 length:39.432940 polydispersity:0.121299 contrast:1.102317 REGRESSED radius:86.243442 length:39.552135 polydispersity:0.129027 contrast:1.107507
395 TRUE radius:188.342638 length:87.733561 polydispersity:0.242937 contrast:1.298348 REGRESSED radius:186.928680 length:87.701375 polydispersity:0.244106 contrast:1.296339
396 TRUE radius:237.096940 length:108.403838 polydispersity:0.234838 contrast:0.983941 REGRESSED radius:222.246763 length:110.692630 polydispersity:0.274523 contrast:0.982292
397 TRUE radius:94.760964 length:44.721163 polydispersity:0.124382 contrast:3.357183 REGRESSED radius:93.212920 length:46.860383 polydispersity:0.139138 contrast:3.355625
398 TRUE radius:435.289993 length:194.236180 polydispersity:0.101648 contrast:2.820934 REGRESSED radius:438.098789 length:193.552987 polydispersity:0.138478 contrast:2.818470
399 TRUE radius:286.644767 length:134.235486 polydispersity:0.136066 contrast:1.430052 REGRESSED radius:286.057373 length:140.335276 polydispersity:0.137950 contrast:1.428365
400 TRUE radius:122.864827 length:51.352886 polydispersity:0.127717 contrast:1.909550 REGRESSED radius:122.768743 length:55.448589 polydispersity:0.126765 contrast:1.910949
401 TRUE radius:109.238145 length:45.288088 polydispersity:0.320299 contrast:1.958194 REGRESSED radius:109.558717 length:42.924893 polydispersity:0.318213 contrast:1.955857
402 TRUE radius:262.247762 length:105.205891 polydispersity:0.125775 contrast:1.149880 REGRESSED radius:261.330692 length:111.540483 polydispersity:0.131910 contrast:1.149254
403 TRUE radius:167.156875 length:67.664125 polydispersity:0.134999 contrast:1.392897 REGRESSED radius:167.679577 length:71.057069 polydispersity:0.137674 contrast:1.392757
404 TRUE radius:420.298499 length:167.201009 polydispersity:0.228296 contrast:3.442612 REGRESSED radius:358.278726 length:166.819097 polydispersity:0.355876 contrast:3.427145
405 TRUE radius:203.709706 length:80.797070 polydispersity:0.214607 contrast:2.188247 REGRESSED radius:202.892033 length:81.870896 polydispersity:0.216351 contrast:2.187762
406 TRUE radius:200.929046 length:78.951965 polydispersity:0.295778 contrast:2.247859 REGRESSED radius:200.899368 length:77.769703 polydispersity:0.295631 contrast:2.246374
407 TRUE radius:437.977098 length:186.670936 polydispersity:0.138554 contrast:2.568624 REGRESSED radius:442.379424 length:185.368737 polydispersity:0.159366 contrast:2.566803
408 TRUE radius:123.318905 length:48.656652 polydispersity:0.105493 contrast:2.982814 REGRESSED radius:123.190044 length:52.300653 polydispersity:0.110079 contrast:2.985398
409 TRUE radius:430.762691 length:177.920131 polydispersity:0.343632 contrast:1.193352 REGRESSED radius:421.708930 length:175.499274 polydispersity:0.334249 contrast:1.194742
410 TRUE radius:178.667434 length:71.800461 polydispersity:0.145757 contrast:3.455479 REGRESSED radius:177.395651 length:74.604682 polydispersity:0.145879 contrast:3.458116
411 TRUE radius:127.298209 length:51.728541 polydispersity:0.162524 contrast:1.260196 REGRESSED radius:126.950066 length:54.581021 polydispersity:0.157183 contrast:1.261357
412 TRUE radius:364.563183 length:148.494879 polydispersity:0.253969 contrast:2.565207 REGRESSED radius:385.761708 length:148.683375 polydispersity:0.190674 contrast:2.571170
413 TRUE radius:211.050118 length:86.234602 polydispersity:0.304855 contrast:1.775942 REGRESSED radius:208.099043 length:85.419371 polydispersity:0.300718 contrast:1.773800
414 TRUE radius:464.819242 length:201.483005 polydispersity:0.299530 contrast:1.092732 REGRESSED radius:442.656165 length:203.869656 polydispersity:0.243093 contrast:1.091661
415 TRUE radius:241.456687 length:95.241593 polydispersity:0.298168 contrast:1.009442 REGRESSED radius:245.846031 length:95.504225 polydispersity:0.290404 contrast:1.007429
416 TRUE radius:234.523059 length:97.451341 polydispersity:0.278362 contrast:3.192045 REGRESSED radius:232.385175 length:97.731056 polydispersity:0.284035 contrast:3.193227
417 TRUE radius:104.953906 length:45.676924 polydispersity:0.247520 contrast:3.489805 REGRESSED radius:102.893420 length:44.532954 polydispersity:0.249407 contrast:3.487644
418 TRUE radius:497.545500 length:204.337050 polydispersity:0.307623 contrast:2.347041 REGRESSED radius:473.685111 length:210.027237 polydispersity:0.250924 contrast:2.338552
419 TRUE radius:100.560616 length:42.098256 polydispersity:0.237294 contrast:2.363042 REGRESSED radius:100.021905 length:42.553146 polydispersity:0.234434 contrast:2.362512
420 TRUE radius:141.458033 length:60.075557 polydispersity:0.323230 contrast:1.927426 REGRESSED radius:141.604334 length:57.425511 polydispersity:0.321291 contrast:1.923887
421 TRUE radius:466.807812 length:201.409859 polydispersity:0.234183 contrast:2.096025 REGRESSED radius:449.562750 length:204.431647 polydispersity:0.275529 contrast:2.099039
422 TRUE radius:402.523255 length:168.842570 polydispersity:0.342367 contrast:2.447812 REGRESSED radius:417.634986 length:167.957040 polydispersity:0.253701 contrast:2.447914
423 TRUE radius:155.033260 length:63.523667 polydispersity:0.192829 contrast:1.777460 REGRESSED radius:155.421297 length:65.328053 polydispersity:0.185600 contrast:1.776434
424 TRUE radius:149.303772 length:64.138563 polydispersity:0.131582 contrast:1.861811 REGRESSED radius:149.781855 length:68.511512 polydispersity:0.130883 contrast:1.861728
425 TRUE radius:293.739884 length:118.848910 polydispersity:0.104822 contrast:1.663601 REGRESSED radius:291.580846 length:124.791825 polydispersity:0.123826 contrast:1.662179
426 TRUE radius:125.286360 length:54.433783 polydispersity:0.216887 contrast:2.178884 REGRESSED radius:124.612929 length:56.003293 polydispersity:0.214462 contrast:2.178639
427 TRUE radius:87.862532 length:35.646118 polydispersity:0.127394 contrast:2.494705 REGRESSED radius:88.186475 length:38.318154 polydispersity:0.125221 contrast:2.498975
428 TRUE radius:128.481349 length:51.726997 polydispersity:0.220525 contrast:2.601381 REGRESSED radius:127.934315 length:52.852701 polydispersity:0.217763 contrast:2.601412
429 TRUE radius:80.771964 length:32.088316 polydispersity:0.164221 contrast:1.126436 REGRESSED radius:81.982191 length:29.165038 polydispersity:0.180867 contrast:1.131784
430 TRUE radius:81.873316 length:32.953682 polydispersity:0.167407 contrast:2.999560 REGRESSED radius:82.101610 length:32.730788 polydispersity:0.171834 contrast:2.995132
431 TRUE radius:350.444026 length:137.492360 polydispersity:0.288221 contrast:3.121338 REGRESSED radius:372.820331 length:137.721809 polydispersity:0.247933 contrast:3.123187
432 TRUE radius:108.244492 length:45.262157 polydispersity:0.116524 contrast:2.977401 REGRESSED radius:108.844924 length:48.936134 polydispersity:0.119360 contrast:2.978656
433 TRUE radius:134.625219 length:55.897321 polydispersity:0.310961 contrast:0.629172 REGRESSED radius:134.190299 length:53.605793 polydispersity:0.328175 contrast:0.631820
434 TRUE radius:121.556255 length:50.477290 polydispersity:0.185975 contrast:3.453580 REGRESSED radius:120.130512 length:52.192318 polydispersity:0.184620 contrast:3.454097
435 TRUE radius:96.556376 length:37.948126 polydispersity:0.307453 contrast:2.388637 REGRESSED radius:96.246009 length:36.104889 polydispersity:0.305373 contrast:2.385421
436 TRUE radius:90.144374 length:38.360577 polydispersity:0.196852 contrast:1.435280 REGRESSED radius:89.664682 length:38.544258 polydispersity:0.198415 contrast:1.441073
437 TRUE radius:312.784007 length:133.988659 polydispersity:0.239463 contrast:2.426730 REGRESSED radius:317.163215 length:135.803251 polydispersity:0.232423 contrast:2.428278
438 TRUE radius:229.438791 length:98.884048 polydispersity:0.333955 contrast:2.784870 REGRESSED radius:226.440193 length:97.958683 polydispersity:0.339646 contrast:2.786693
439 TRUE radius:414.645396 length:173.080306 polydispersity:0.196330 contrast:3.068174 REGRESSED radius:393.674616 length:172.592055 polydispersity:0.249679 contrast:3.062216
440 TRUE radius:425.700579 length:175.301809 polydispersity:0.190254 contrast:1.010287 REGRESSED radius:406.297736 length:174.714315 polydispersity:0.240425 contrast:1.009294
441 TRUE radius:180.119648 length:71.851493 polydispersity:0.290017 contrast:3.215925 REGRESSED radius:178.690079 length:70.516531 polydispersity:0.292913 contrast:3.215792
442 TRUE radius:190.749372 length:78.131152 polydispersity:0.337288 contrast:0.927682 REGRESSED radius:186.795849 length:75.848316 polydispersity:0.347851 contrast:0.925383
443 TRUE radius:238.175110 length:96.385213 polydispersity:0.274302 contrast:1.904085 REGRESSED radius:232.492071 length:97.286801 polydispersity:0.270051 contrast:1.903336
444 TRUE radius:444.680744 length:176.542292 polydispersity:0.254594 contrast:0.581796 REGRESSED radius:458.228623 length:176.729598 polydispersity:0.188050 contrast:0.582400
445 TRUE radius:495.746929 length:210.876258 polydispersity:0.291358 contrast:2.953433 REGRESSED radius:444.964953 length:218.010792 polydispersity:0.321386 contrast:2.927331
446 TRUE radius:164.707822 length:70.242550 polydispersity:0.273857 contrast:1.940723 REGRESSED radius:163.732789 length:69.286615 polydispersity:0.273219 contrast:1.938204
447 TRUE radius:216.359921 length:89.846867 polydispersity:0.160984 contrast:0.745640 REGRESSED radius:217.373400 length:92.939471 polydispersity:0.154688 contrast:0.745826
448 TRUE radius:116.936493 length:47.516573 polydispersity:0.200962 contrast:3.264314 REGRESSED radius:115.871904 length:48.560534 polydispersity:0.201224 contrast:3.264957
449 TRUE radius:143.321809 length:62.250978 polydispersity:0.237107 contrast:1.591689 REGRESSED radius:143.542785 length:62.712153 polydispersity:0.238630 contrast:1.590196
450 TRUE radius:246.748985 length:94.963992 polydispersity:0.312485 contrast:2.011891 REGRESSED radius:242.899287 length:95.060823 polydispersity:0.317058 contrast:2.011749
451 TRUE radius:254.664212 length:97.166911 polydispersity:0.310920 contrast:2.473993 REGRESSED radius:256.841652 length:97.262820 polydispersity:0.308171 contrast:2.475520
452 TRUE radius:87.233353 length:33.531664 polydispersity:0.238490 contrast:2.557703 REGRESSED radius:87.165008 length:33.118486 polydispersity:0.236225 contrast:2.557926
453 TRUE radius:218.216628 length:84.812128 polydispersity:0.233846 contrast:0.645638 REGRESSED radius:222.725581 length:86.457733 polydispersity:0.223633 contrast:0.646526
454 TRUE radius:206.574299 length:79.324668 polydispersity:0.247333 contrast:3.450064 REGRESSED radius:207.847125 length:79.167514 polydispersity:0.255127 contrast:3.450256
455 TRUE radius:500.718483 length:193.721858 polydispersity:0.191272 contrast:1.617901 REGRESSED radius:472.062230 length:192.726505 polydispersity:0.237530 contrast:1.620568
456 TRUE radius:391.731114 length:143.804968 polydispersity:0.321895 contrast:1.237240 REGRESSED radius:427.517997 length:141.265275 polydispersity:0.234337 contrast:1.239569
457 TRUE radius:247.694314 length:93.316345 polydispersity:0.133500 contrast:1.231656 REGRESSED radius:248.443353 length:98.461829 polydispersity:0.134270 contrast:1.230946
458 TRUE radius:175.152557 length:66.614065 polydispersity:0.306647 contrast:2.072484 REGRESSED radius:174.814564 length:64.744326 polydispersity:0.305713 contrast:2.069271
459 TRUE radius:102.113041 length:36.145076 polydispersity:0.222524 contrast:0.796705 REGRESSED radius:101.201954 length:36.659394 polydispersity:0.226174 contrast:0.796824
460 TRUE radius:101.334023 length:38.211334 polydispersity:0.327338 contrast:3.040639 REGRESSED radius:101.531277 length:35.447970 polydispersity:0.329495 contrast:3.033318
461 TRUE radius:223.982204 length:86.431958 polydispersity:0.196279 contrast:3.067703 REGRESSED radius:235.889088 length:89.322445 polydispersity:0.174082 contrast:3.069224
462 TRUE radius:455.250530 length:167.467633 polydispersity:0.246441 contrast:1.916055 REGRESSED radius:436.172341 length:165.768901 polydispersity:0.238574 contrast:1.916622
463 TRUE radius:124.809803 length:46.294234 polydispersity:0.171609 contrast:2.317953 REGRESSED radius:124.374077 length:48.885728 polydispersity:0.171120 contrast:2.319016
464 TRUE radius:125.655219 length:46.866206 polydispersity:0.163947 contrast:2.643886 REGRESSED radius:124.863005 length:49.472960 polydispersity:0.162801 contrast:2.645409
465 TRUE radius:80.692552 length:31.218355 polydispersity:0.321096 contrast:3.415940 REGRESSED radius:81.386453 length:27.317673 polydispersity:0.306261 contrast:3.395663
466 TRUE radius:96.116413 length:37.070607 polydispersity:0.170207 contrast:1.322809 REGRESSED radius:95.468484 length:38.850530 polydispersity:0.171132 contrast:1.328385
467 TRUE radius:269.707089 length:104.691176 polydispersity:0.145229 contrast:0.738645 REGRESSED radius:274.930031 length:111.295645 polydispersity:0.143077 contrast:0.739245
468 TRUE radius:216.324951 length:77.163800 polydispersity:0.315540 contrast:1.681291 REGRESSED radius:214.452640 length:75.658068 polydispersity:0.328991 contrast:1.678903
469 TRUE radius:108.248107 length:40.682001 polydispersity:0.261917 contrast:2.599868 REGRESSED radius:108.202309 length:40.392046 polydispersity:0.263645 contrast:2.597620
470 TRUE radius:138.069186 length:49.135522 polydispersity:0.260944 contrast:2.466186 REGRESSED radius:137.999095 length:48.320060 polydispersity:0.259267 contrast:2.464702
471 TRUE radius:83.602622 length:32.321897 polydispersity:0.346480 contrast:0.722321 REGRESSED radius:87.190814 length:27.644061 polydispersity:0.298777 contrast:0.720109
472 TRUE radius:325.576445 length:125.588587 polydispersity:0.218698 contrast:1.069789 REGRESSED radius:309.689457 length:126.738681 polydispersity:0.250785 contrast:1.068400
473 TRUE radius:468.919816 length:179.796657 polydispersity:0.185914 contrast:2.387710 REGRESSED radius:467.025732 length:176.910734 polydispersity:0.161172 contrast:2.386531
474 TRUE radius:125.155092 length:47.762496 polydispersity:0.318247 contrast:0.535606 REGRESSED radius:129.786917 length:44.992063 polydispersity:0.308133 contrast:0.541949
475 TRUE radius:271.533698 length:104.268818 polydispersity:0.230752 contrast:2.989390 REGRESSED radius:266.914088 length:105.624871 polydispersity:0.224513 contrast:2.991237
476 TRUE radius:126.303629 length:47.044120 polydispersity:0.125587 contrast:2.496338 REGRESSED radius:125.177388 length:50.627720 polydispersity:0.132079 contrast:2.498427
477 TRUE radius:244.281961 length:94.725750 polydispersity:0.269078 contrast:1.233231 REGRESSED radius:242.514682 length:95.549679 polydispersity:0.271710 contrast:1.231452
478 TRUE radius:397.716217 length:141.815416 polydispersity:0.305268 contrast:0.797745 REGRESSED radius:416.975130 length:142.564059 polydispersity:0.263307 contrast:0.796809
479 TRUE radius:87.689724 length:31.732728 polydispersity:0.103402 contrast:2.337488 REGRESSED radius:88.492198 length:35.112516 polydispersity:0.107181 contrast:2.348232
480 TRUE radius:221.271892 length:85.756929 polydispersity:0.203499 contrast:2.497435 REGRESSED radius:218.006770 length:88.240216 polydispersity:0.204704 contrast:2.497986
481 TRUE radius:415.666895 length:161.038197 polydispersity:0.214453 contrast:1.081977 REGRESSED radius:419.577282 length:162.494712 polydispersity:0.189521 contrast:1.081094
482 TRUE radius:307.695599 length:119.917447 polydispersity:0.260147 contrast:1.374717 REGRESSED radius:314.612799 length:120.498359 polydispersity:0.245144 contrast:1.373904
483 TRUE radius:217.906194 length:80.216075 polydispersity:0.304711 contrast:2.303775 REGRESSED radius:213.422781 length:79.219027 polydispersity:0.312310 contrast:2.302918
484 TRUE radius:115.034605 length:41.024600 polydispersity:0.154013 contrast:1.856828 REGRESSED radius:114.992472 length:44.348614 polydispersity:0.155832 contrast:1.859655
485 TRUE radius:94.328025 length:34.100637 polydispersity:0.289536 contrast:1.691994 REGRESSED radius:94.900399 length:32.401703 polydispersity:0.290366 contrast:1.695925
486 TRUE radius:172.534396 length:61.065202 polydispersity:0.128603 contrast:1.949392 REGRESSED radius:172.045617 length:64.195354 polydispersity:0.127408 contrast:1.949718
487 TRUE radius:106.079162 length:39.350626 polydispersity:0.204853 contrast:2.414224 REGRESSED radius:105.655744 length:41.219210 polydispersity:0.200510 contrast:2.414760
488 TRUE radius:121.623932 length:47.226383 polydispersity:0.335085 contrast:1.342709 REGRESSED radius:121.720858 length:43.636242 polydispersity:0.340446 contrast:1.341504
489 TRUE radius:338.264137 length:131.743650 polydispersity:0.293829 contrast:2.610539 REGRESSED radius:348.897200 length:131.758053 polydispersity:0.279397 contrast:2.614569
490 TRUE radius:406.762739 length:154.092720 polydispersity:0.276548 contrast:1.297495 REGRESSED radius:438.247815 length:154.089233 polydispersity:0.172170 contrast:1.299424
491 TRUE radius:228.971803 length:83.575898 polydispersity:0.131286 contrast:1.053904 REGRESSED radius:230.530314 length:86.898090 polydispersity:0.135853 contrast:1.053536
492 TRUE radius:109.777817 length:42.378470 polydispersity:0.247777 contrast:1.325232 REGRESSED radius:109.256663 length:42.235021 polydispersity:0.253294 contrast:1.327402
493 TRUE radius:163.706987 length:60.734277 polydispersity:0.137420 contrast:0.778427 REGRESSED radius:165.342318 length:63.800229 polydispersity:0.121636 contrast:0.780782
494 TRUE radius:96.126614 length:35.077088 polydispersity:0.322532 contrast:2.355833 REGRESSED radius:96.004503 length:32.967062 polydispersity:0.321777 contrast:2.353151
495 TRUE radius:132.560890 length:50.799644 polydispersity:0.155466 contrast:2.694054 REGRESSED radius:131.726448 length:53.805681 polydispersity:0.153389 contrast:2.695789
496 TRUE radius:107.240733 length:39.642008 polydispersity:0.297442 contrast:0.992300 REGRESSED radius:106.731579 length:37.621916 polydispersity:0.298672 contrast:0.993947
497 TRUE radius:363.771468 length:140.214418 polydispersity:0.292405 contrast:1.231253 REGRESSED radius:392.960030 length:137.980501 polydispersity:0.231000 contrast:1.232371
498 TRUE radius:126.695246 length:48.754909 polydispersity:0.301220 contrast:1.448080 REGRESSED radius:126.943251 length:46.394913 polydispersity:0.301765 contrast:1.446852
499 TRUE radius:147.442041 length:56.284479 polydispersity:0.104076 contrast:1.821981 REGRESSED radius:147.510209 length:60.878293 polydispersity:0.110741 contrast:1.822662
500 TRUE radius:221.231192 length:74.600466 polydispersity:0.234685 contrast:1.434248 REGRESSED radius:218.019930 length:75.043767 polydispersity:0.242217 contrast:1.432822
501 TRUE radius:370.316851 length:128.625705 polydispersity:0.155851 contrast:2.285933 REGRESSED radius:374.031579 length:128.175964 polydispersity:0.134783 contrast:2.284947
502 TRUE radius:178.123303 length:62.946292 polydispersity:0.140137 contrast:2.773622 REGRESSED radius:178.906068 length:65.745666 polydispersity:0.137675 contrast:2.776694
503 TRUE radius:211.522230 length:68.508510 polydispersity:0.199160 contrast:0.676152 REGRESSED radius:217.406134 length:69.710699 polydispersity:0.176291 contrast:0.677940
504 TRUE radius:165.191233 length:55.244091 polydispersity:0.220283 contrast:0.791886 REGRESSED radius:165.342963 length:55.033172 polydispersity:0.211044 contrast:0.793421
505 TRUE radius:320.292837 length:111.532677 polydispersity:0.328341 contrast:0.527000 REGRESSED radius:324.529319 length:113.001146 polydispersity:0.311683 contrast:0.527318
506 TRUE radius:406.018278 length:136.640778 polydispersity:0.238832 contrast:2.674527 REGRESSED radius:424.172213 length:134.576175 polydispersity:0.195287 contrast:2.676981
507 TRUE radius:495.905697 length:167.289935 polydispersity:0.293198 contrast:0.982294 REGRESSED radius:423.332484 length:167.696389 polydispersity:0.373362 contrast:0.981705
508 TRUE radius:147.363078 length:49.108714 polydispersity:0.136638 contrast:2.538296 REGRESSED radius:146.694500 length:52.359355 polydispersity:0.139415 contrast:2.540634
509 TRUE radius:144.513007 length:49.066758 polydispersity:0.347268 contrast:1.463407 REGRESSED radius:145.883031 length:44.748077 polydispersity:0.341885 contrast:1.460033
510 TRUE radius:114.411418 length:36.962133 polydispersity:0.213505 contrast:1.695662 REGRESSED radius:114.470341 length:38.331259 polydispersity:0.214960 contrast:1.698893
511 TRUE radius:155.558562 length:50.996933 polydispersity:0.319572 contrast:1.656328 REGRESSED radius:154.963267 length:47.606921 polydispersity:0.319908 contrast:1.652630
512 TRUE radius:158.634467 length:54.963338 polydispersity:0.255547 contrast:3.070174 REGRESSED radius:157.363081 length:54.424136 polydispersity:0.255225 contrast:3.070414
513 TRUE radius:106.246944 length:35.136079 polydispersity:0.306271 contrast:3.459370 REGRESSED radius:107.006371 length:33.257738 polydispersity:0.302083 contrast:3.450428
514 TRUE radius:232.817650 length:81.206278 polydispersity:0.127548 contrast:2.867472 REGRESSED radius:240.458855 length:85.228750 polydispersity:0.120672 contrast:2.869682
515 TRUE radius:225.248852 length:78.013331 polydispersity:0.206009 contrast:1.136367 REGRESSED radius:221.520926 length:79.365952 polydispersity:0.206577 contrast:1.135400
516 TRUE radius:85.436455 length:28.797570 polydispersity:0.128188 contrast:0.597004 REGRESSED radius:93.878976 length:27.524969 polydispersity:0.111985 contrast:0.594872
517 TRUE radius:244.143998 length:81.294130 polydispersity:0.305085 contrast:1.081853 REGRESSED radius:242.232530 length:80.786264 polydispersity:0.310018 contrast:1.079631
518 TRUE radius:127.274251 length:41.292617 polydispersity:0.209884 contrast:0.721221 REGRESSED radius:127.070959 length:42.461142 polydispersity:0.210037 contrast:0.723666
519 TRUE radius:272.125634 length:90.824316 polydispersity:0.340969 contrast:0.539274 REGRESSED radius:272.768016 length:91.293768 polydispersity:0.342640 contrast:0.540346
520 TRUE radius:217.920666 length:77.000492 polydispersity:0.233224 contrast:2.237787 REGRESSED radius:219.110316 length:77.687258 polydispersity:0.228956 contrast:2.237262
