415 TRUE radius:397.886629 polydispersity:0.174371 contrast:1.021160 REGRESSED radius:397.589968 polydispersity:0.174617 contrast:1.020988
416 TRUE radius:114.540404 polydispersity:0.301924 contrast:1.885158 REGRESSED radius:114.530530 polydispersity:0.301690 contrast:1.885099
417 TRUE radius:74.537990 polydispersity:0.202474 contrast:2.277541 REGRESSED radius:74.585791 polydispersity:0.202626 contrast:2.277465
418 TRUE radius:144.486306 polydispersity:0.120537 contrast:3.005622 REGRESSED radius:144.415580 polydispersity:0.120743 contrast:3.005546
419 TRUE radius:253.890893 polydispersity:0.228025 contrast:1.233765 REGRESSED radius:253.731500 polydispersity:0.227837 contrast:1.233876
420 TRUE radius:63.018310 polydispersity:0.247455 contrast:2.950323 REGRESSED radius:63.135563 polydispersity:0.248037 contrast:2.950450
421 TRUE radius:173.637182 polydispersity:0.292122 contrast:3.473751 REGRESSED radius:173.513411 polydispersity:0.292512 contrast:3.473619
422 TRUE radius:200.777226 polydispersity:0.178237 contrast:2.987847 REGRESSED radius:200.802256 polydispersity:0.177810 contrast:2.987948
423 TRUE radius:407.479460 polydispersity:0.158821 contrast:1.263051 REGRESSED radius:407.281292 polydispersity:0.158795 contrast:1.262969
424 TRUE radius:221.158254 polydispersity:0.332782 contrast:1.651472 REGRESSED radius:221.205326 polydispersity:0.332619 contrast:1.651386
425 TRUE radius:217.273549 polydispersity:0.243272 contrast:3.223794 REGRESSED radius:217.276826 polydispersity:0.243234 contrast:3.223721
426 TRUE radius:265.601985 polydispersity:0.134526 contrast:2.753610 REGRESSED radius:265.461965 polydispersity:0.134316 contrast:2.753648
427 TRUE radius:411.284877 polydispersity:0.147231 contrast:2.752319 REGRESSED radius:411.258553 polydispersity:0.147235 contrast:2.752213
428 TRUE radius:75.222183 polydispersity:0.202216 contrast:1.885930 REGRESSED radius:75.266259 polydispersity:0.201980 contrast:1.885848
429 TRUE radius:114.039757 polydispersity:0.262711 contrast:2.508546 REGRESSED radius:114.065318 polydispersity:0.262517 contrast:2.508594
430 TRUE radius:78.209910 polydispersity:0.190002 contrast:3.470294 REGRESSED radius:78.108411 polydispersity:0.188198 contrast:3.470097
431 TRUE radius:40.977254 polydispersity:0.202654 contrast:2.817488 REGRESSED radius:41.039815 polydispersity:0.201930 contrast:2.817329
432 TRUE radius:380.265492 polydispersity:0.144785 contrast:2.253423 REGRESSED radius:380.293342 polydispersity:0.144807 contrast:2.253393
433 TRUE radius:177.109754 polydispersity:0.298024 contrast:1.560275 REGRESSED radius:176.957216 polydispersity:0.297903 contrast:1.560378
434 TRUE radius:76.429718 polydispersity:0.173340 contrast:1.538972 REGRESSED radius:76.418815 polydispersity:0.173714 contrast:1.538922
435 TRUE radius:46.024398 polydispersity:0.239616 contrast:0.984879 REGRESSED radius:45.880313 polydispersity:0.239238 contrast:0.984827
436 TRUE radius:231.505174 polydispersity:0.150171 contrast:2.848085 REGRESSED radius:231.310967 polydispersity:0.149631 contrast:2.848113
437 TRUE radius:61.764348 polydispersity:0.177223 contrast:2.176281 REGRESSED radius:61.765075 polydispersity:0.176589 contrast:2.176279
438 TRUE radius:130.423025 polydispersity:0.225913 contrast:2.385845 REGRESSED radius:130.554507 polydispersity:0.226135 contrast:2.385896
439 TRUE radius:71.950771 polydispersity:0.194597 contrast:1.182714 REGRESSED radius:71.946552 polydispersity:0.194443 contrast:1.182788
440 TRUE radius:193.328717 polydispersity:0.194651 contrast:0.810181 REGRESSED radius:193.532922 polydispersity:0.194989 contrast:0.810240
441 TRUE radius:138.408100 polydispersity:0.329467 contrast:2.643653 REGRESSED radius:138.326373 polydispersity:0.329957 contrast:2.643442
442 TRUE radius:79.020587 polydispersity:0.241167 contrast:1.649907 REGRESSED radius:79.125925 polydispersity:0.240680 contrast:1.649910
443 TRUE radius:363.996253 polydispersity:0.103284 contrast:2.805708 REGRESSED radius:363.777495 polydispersity:0.103520 contrast:2.805756
444 TRUE radius:44.726212 polydispersity:0.291229 contrast:2.211112 REGRESSED radius:44.736297 polydispersity:0.291606 contrast:2.211127
445 TRUE radius:429.216734 polydispersity:0.155778 contrast:0.564947 REGRESSED radius:429.121094 polydispersity:0.155292 contrast:0.565162
446 TRUE radius:319.661036 polydispersity:0.195116 contrast:2.156901 REGRESSED radius:319.896474 polydispersity:0.195094 contrast:2.156856
447 TRUE radius:60.658030 polydispersity:0.310110 contrast:3.467928 REGRESSED radius:60.795439 polydispersity:0.309415 contrast:3.467766
448 TRUE radius:449.210821 polydispersity:0.153791 contrast:2.738714 REGRESSED radius:449.228028 polydispersity:0.154003 contrast:2.739324
449 TRUE radius:356.650295 polydispersity:0.131986 contrast:0.815592 REGRESSED radius:356.346094 polydispersity:0.132305 contrast:0.815579
450 TRUE radius:157.332762 polydispersity:0.191902 contrast:1.713053 REGRESSED radius:157.381343 polydispersity:0.191764 contrast:1.713125
451 TRUE radius:43.247262 polydispersity:0.187252 contrast:1.529446 REGRESSED radius:43.349764 polydispersity:0.186792 contrast:1.529482
452 TRUE radius:66.412492 polydispersity:0.119727 contrast:2.413760 REGRESSED radius:66.386846 polydispersity:0.118420 contrast:2.413799
453 TRUE radius:233.046277 polydispersity:0.286705 contrast:2.612172 REGRESSED radius:232.887321 polydispersity:0.286939 contrast:2.612032
454 TRUE radius:104.766148 polydispersity:0.198953 contrast:1.558762 REGRESSED radius:104.763721 polydispersity:0.198826 contrast:1.558766
455 TRUE radius:57.568071 polydispersity:0.313884 contrast:0.946177 REGRESSED radius:57.553164 polydispersity:0.314052 contrast:0.946120
456 TRUE radius:43.561110 polydispersity:0.231092 contrast:0.954554 REGRESSED radius:43.347247 polydispersity:0.231005 contrast:0.954566
457 TRUE radius:104.856033 polydispersity:0.251878 contrast:3.096468 REGRESSED radius:104.853759 polydispersity:0.252077 contrast:3.096549
458 TRUE radius:428.799547 polydispersity:0.128785 contrast:2.556977 REGRESSED radius:428.723754 polydispersity:0.128751 contrast:2.556807
459 TRUE radius:121.943024 polydispersity:0.260424 contrast:2.986465 REGRESSED radius:121.896038 polydispersity:0.260348 contrast:2.986572
460 TRUE radius:111.035806 polydispersity:0.256928 contrast:3.251542 REGRESSED radius:111.132620 polydispersity:0.257286 contrast:3.251551
461 TRUE radius:77.664675 polydispersity:0.259354 contrast:2.709135 REGRESSED radius:77.722825 polydispersity:0.259397 contrast:2.709150
462 TRUE radius:361.984651 polydispersity:0.185440 contrast:2.773604 REGRESSED radius:361.926862 polydispersity:0.185518 contrast:2.773764
463 TRUE radius:60.206091 polydispersity:0.295833 contrast:1.744453 REGRESSED radius:60.102530 polydispersity:0.295638 contrast:1.744411
464 TRUE radius:364.670601 polydispersity:0.207582 contrast:1.696259 REGRESSED radius:364.571116 polydispersity:0.207449 contrast:1.696237
465 TRUE radius:170.633182 polydispersity:0.171364 contrast:3.135393 REGRESSED radius:170.760617 polydispersity:0.171164 contrast:3.135369
466 TRUE radius:68.761283 polydispersity:0.115446 contrast:2.875299 REGRESSED radius:69.012707 polydispersity:0.117025 contrast:2.875006
467 TRUE radius:292.052290 polydispersity:0.170777 contrast:2.819445 REGRESSED radius:292.104040 polydispersity:0.170861 contrast:2.819559
468 TRUE radius:186.145700 polydispersity:0.338783 contrast:1.524945 REGRESSED radius:186.347304 polydispersity:0.338296 contrast:1.524833
469 TRUE radius:331.986153 polydispersity:0.128436 contrast:2.227789 REGRESSED radius:331.888016 polydispersity:0.128616 contrast:2.227801
470 TRUE radius:233.698682 polydispersity:0.306402 contrast:0.691672 REGRESSED radius:234.113524 polydispersity:0.306477 contrast:0.691682
471 TRUE radius:236.838385 polydispersity:0.314608 contrast:1.503634 REGRESSED radius:236.748622 polydispersity:0.314679 contrast:1.503697
472 TRUE radius:174.817011 polydispersity:0.302212 contrast:3.226946 REGRESSED radius:174.735230 polydispersity:0.302055 contrast:3.226990
473 TRUE radius:273.518897 polydispersity:0.273000 contrast:2.915647 REGRESSED radius:273.362200 polydispersity:0.272872 contrast:2.916138
474 TRUE radius:220.819842 polydispersity:0.114484 contrast:1.870992 REGRESSED radius:220.515291 polydispersity:0.115378 contrast:1.870845
475 TRUE radius:318.675166 polydispersity:0.244720 contrast:1.393988 REGRESSED radius:318.275057 polydispersity:0.245411 contrast:1.393989
476 TRUE radius:151.350167 polydispersity:0.107943 contrast:0.648743 REGRESSED radius:151.920098 polydispersity:0.105151 contrast:0.648397
477 TRUE radius:109.540379 polydispersity:0.314322 contrast:1.897067 REGRESSED radius:109.546685 polydispersity:0.314179 contrast:1.897034
478 TRUE radius:49.674976 polydispersity:0.224886 contrast:1.583420 REGRESSED radius:49.640898 polydispersity:0.225187 contrast:1.583406
479 TRUE radius:338.990471 polydispersity:0.226805 contrast:1.085596 REGRESSED radius:338.841563 polydispersity:0.227170 contrast:1.085608
480 TRUE radius:85.797085 polydispersity:0.189325 contrast:3.253415 REGRESSED radius:85.744313 polydispersity:0.189014 contrast:3.253353
481 TRUE radius:117.199602 polydispersity:0.278192 contrast:2.560909 REGRESSED radius:117.149440 polydispersity:0.277965 contrast:2.560935
482 TRUE radius:150.259928 polydispersity:0.279647 contrast:3.418884 REGRESSED radius:150.075112 polydispersity:0.280356 contrast:3.418586
483 TRUE radius:103.280732 polydispersity:0.188269 contrast:1.234032 REGRESSED radius:103.216118 polydispersity:0.188968 contrast:1.234009
484 TRUE radius:42.235434 polydispersity:0.267090 contrast:2.818767 REGRESSED radius:42.323072 polydispersity:0.265634 contrast:2.818470
485 TRUE radius:45.487747 polydispersity:0.174949 contrast:1.885971 REGRESSED radius:45.561976 polydispersity:0.177499 contrast:1.886079
486 TRUE radius:210.023973 polydispersity:0.223714 contrast:2.221148 REGRESSED radius:210.164989 polydispersity:0.223659 contrast:2.221158
487 TRUE radius:443.764081 polydispersity:0.141918 contrast:3.046542 REGRESSED radius:443.854389 polydispersity:0.141749 contrast:3.046623
488 TRUE radius:44.384609 polydispersity:0.263625 contrast:3.148812 REGRESSED radius:44.340153 polydispersity:0.263957 contrast:3.148893
489 TRUE radius:251.835755 polydispersity:0.275107 contrast:1.709881 REGRESSED radius:251.680910 polydispersity:0.275142 contrast:1.709907
490 TRUE radius:116.193579 polydispersity:0.171460 contrast:2.181326 REGRESSED radius:116.212671 polydispersity:0.171689 contrast:2.181298
491 TRUE radius:410.251331 polydispersity:0.110605 contrast:1.530741 REGRESSED radius:410.263253 polydispersity:0.110788 contrast:1.530723
492 TRUE radius:47.969813 polydispersity:0.297465 contrast:2.823910 REGRESSED radius:47.967832 polydispersity:0.297494 contrast:2.823794
493 TRUE radius:40.288541 polydispersity:0.276402 contrast:2.496961 REGRESSED radius:40.522496 polydispersity:0.274387 contrast:2.496368
494 TRUE radius:57.497981 polydispersity:0.186304 contrast:2.005359 REGRESSED radius:57.506918 polydispersity:0.185913 contrast:2.005462
495 TRUE radius:463.978185 polydispersity:0.124578 contrast:3.267181 REGRESSED radius:463.766659 polydispersity:0.124504 contrast:3.267537
496 TRUE radius:130.217589 polydispersity:0.218174 contrast:1.399724 REGRESSED radius:130.307648 polydispersity:0.217930 contrast:1.399750
497 TRUE radius:55.857286 polydispersity:0.220081 contrast:1.904212 REGRESSED radius:55.903788 polydispersity:0.219338 contrast:1.904262
498 TRUE radius:198.597198 polydispersity:0.306749 contrast:2.872151 REGRESSED radius:198.423078 polydispersity:0.306755 contrast:2.871763
499 TRUE radius:234.190552 polydispersity:0.203979 contrast:0.746047 REGRESSED radius:234.265286 polydispersity:0.203969 contrast:0.746067
500 TRUE radius:168.109131 polydispersity:0.316992 contrast:1.499761 REGRESSED radius:168.046922 polydispersity:0.316914 contrast:1.499835
501 TRUE radius:64.877814 polydispersity:0.196202 contrast:2.098401 REGRESSED radius:64.922319 polydispersity:0.195631 contrast:2.098372
502 TRUE radius:50.971102 polydispersity:0.345189 contrast:3.126182 REGRESSED radius:50.912572 polydispersity:0.345275 contrast:3.126324
503 TRUE radius:87.016709 polydispersity:0.230724 contrast:1.908607 REGRESSED radius:87.188627 polydispersity:0.230467 contrast:1.908605
504 TRUE radius:84.848046 polydispersity:0.242808 contrast:2.681824 REGRESSED radius:84.927748 polydispersity:0.243187 contrast:2.681865
505 TRUE radius:50.814105 polydispersity:0.183049 contrast:1.097216 REGRESSED radius:50.906232 polydispersity:0.180162 contrast:1.097099
506 TRUE radius:117.218424 polydispersity:0.262112 contrast:0.561036 REGRESSED radius:116.867392 polydispersity:0.262506 contrast:0.561038
507 TRUE radius:105.458474 polydispersity:0.111280 contrast:2.421859 REGRESSED radius:105.592491 polydispersity:0.112799 contrast:2.422463
508 TRUE radius:255.721215 polydispersity:0.295342 contrast:2.108446 REGRESSED radius:255.519392 polydispersity:0.295245 contrast:2.107925
509 TRUE radius:221.934756 polydispersity:0.268035 contrast:1.945587 REGRESSED radius:221.804967 polydispersity:0.267983 contrast:1.945574
510 TRUE radius:92.722595 polydispersity:0.198806 contrast:1.113645 REGRESSED radius:92.717157 polydispersity:0.199707 contrast:1.113649
511 TRUE radius:42.497288 polydispersity:0.258831 contrast:1.034762 REGRESSED radius:42.341831 polydispersity:0.260353 contrast:1.034719
512 TRUE radius:162.373794 polydispersity:0.148916 contrast:1.297208 REGRESSED radius:162.117755 polydispersity:0.149721 contrast:1.297202
513 TRUE radius:229.831236 polydispersity:0.177097 contrast:0.801145 REGRESSED radius:229.965520 polydispersity:0.177298 contrast:0.801125
514 TRUE radius:47.223732 polydispersity:0.264721 contrast:3.232692 REGRESSED radius:47.168813 polydispersity:0.265319 contrast:3.232916
515 TRUE radius:230.682307 polydispersity:0.293842 contrast:3.100293 REGRESSED radius:230.584187 polydispersity:0.293850 contrast:3.100381
516 TRUE radius:85.904939 polydispersity:0.194606 contrast:2.814371 REGRESSED radius:85.900413 polydispersity:0.195243 contrast:2.814413
517 TRUE radius:83.972231 polydispersity:0.164080 contrast:0.882473 REGRESSED radius:83.984830 polydispersity:0.163579 contrast:0.882596
518 TRUE radius:301.479011 polydispersity:0.229369 contrast:3.360687 REGRESSED radius:301.539398 polydispersity:0.229256 contrast:3.360614
519 TRUE radius:91.869312 polydispersity:0.231677 contrast:2.250657 REGRESSED radius:92.015189 polydispersity:0.231425 contrast:2.250673
520 TRUE radius:197.883366 polydispersity:0.172884 contrast:0.822808 REGRESSED radius:198.184518 polydispersity:0.173295 contrast:0.822980
521 TRUE radius:72.699346 polydispersity:0.335036 contrast:1.297884 REGRESSED radius:72.696735 polydispersity:0.335835 contrast:1.298006
522 TRUE radius:343.604486 polydispersity:0.139817 contrast:1.373963 REGRESSED radius:343.440795 polydispersity:0.139752 contrast:1.374031
523 TRUE radius:130.244148 polydispersity:0.114385 contrast:1.847167 REGRESSED radius:129.933536 polydispersity:0.115762 contrast:1.847009
524 TRUE radius:95.721069 polydispersity:0.313868 contrast:2.901155 REGRESSED radius:95.600214 polydispersity:0.313931 contrast:2.901146
525 TRUE radius:48.754777 polydispersity:0.140971 contrast:1.441260 REGRESSED radius:49.053826 polydispersity:0.142781 contrast:1.441356
526 TRUE radius:55.375813 polydispersity:0.323281 contrast:3.217964 REGRESSED radius:55.335307 polydispersity:0.322948 contrast:3.217866
527 TRUE radius:218.426552 polydispersity:0.205023 contrast:1.311219 REGRESSED radius:218.413764 polydispersity:0.205030 contrast:1.311193
528 TRUE radius:286.211216 polydispersity:0.124193 contrast:2.642829 REGRESSED radius:285.918999 polydispersity:0.124778 contrast:2.643036
529 TRUE radius:55.779150 polydispersity:0.316996 contrast:1.690163 REGRESSED radius:55.632860 polydispersity:0.317439 contrast:1.690242
530 TRUE radius:58.323961 polydispersity:0.101653 contrast:2.800765 REGRESSED radius:58.461759 polydispersity:0.105780 contrast:2.801118
531 TRUE radius:288.118207 polydispersity:0.241937 contrast:1.328404 REGRESSED radius:287.997951 polydispersity:0.242159 contrast:1.328461
532 TRUE radius:89.312272 polydispersity:0.178349 contrast:1.352097 REGRESSED radius:89.297835 polydispersity:0.179370 contrast:1.352105
533 TRUE radius:259.900047 polydispersity:0.237099 contrast:0.992082 REGRESSED radius:259.645242 polydispersity:0.237333 contrast:0.992134
534 TRUE radius:43.422768 polydispersity:0.296749 contrast:2.140205 REGRESSED radius:43.481524 polydispersity:0.297148 contrast:2.140249
536 TRUE radius:239.356987 polydispersity:0.162192 contrast:0.879379 REGRESSED radius:239.385198 polydispersity:0.162388 contrast:0.879319
537 TRUE radius:176.491871 polydispersity:0.335355 contrast:1.835242 REGRESSED radius:176.664384 polydispersity:0.335179 contrast:1.835194
538 TRUE radius:74.040086 polydispersity:0.145405 contrast:2.162919 REGRESSED radius:73.976343 polydispersity:0.145287 contrast:2.163005
539 TRUE radius:43.536602 polydispersity:0.189384 contrast:2.748260 REGRESSED radius:43.546540 polydispersity:0.189484 contrast:2.748342
540 TRUE radius:64.848401 polydispersity:0.208138 contrast:0.990882 REGRESSED radius:64.798298 polydispersity:0.206924 contrast:0.990876
541 TRUE radius:366.567421 polydispersity:0.188058 contrast:3.167550 REGRESSED radius:366.613631 polydispersity:0.188132 contrast:3.167921
542 TRUE radius:60.847697 polydispersity:0.171892 contrast:1.970671 REGRESSED radius:60.826781 polydispersity:0.171498 contrast:1.970700
543 TRUE radius:58.461221 polydispersity:0.186137 contrast:2.998012 REGRESSED radius:58.543330 polydispersity:0.187109 contrast:2.998098
544 TRUE radius:183.985127 polydispersity:0.272625 contrast:1.161260 REGRESSED radius:183.757639 polydispersity:0.272642 contrast:1.161394
545 TRUE radius:54.739558 polydispersity:0.302699 contrast:1.715512 REGRESSED radius:54.639153 polydispersity:0.303222 contrast:1.715551
546 TRUE radius:278.489111 polydispersity:0.197830 contrast:2.897842 REGRESSED radius:278.587500 polydispersity:0.197746 contrast:2.897927
547 TRUE radius:135.205221 polydispersity:0.199882 contrast:3.111241 REGRESSED radius:135.242727 polydispersity:0.199914 contrast:3.111224
548 TRUE radius:52.341639 polydispersity:0.201919 contrast:1.428610 REGRESSED radius:52.328523 polydispersity:0.202012 contrast:1.428653
549 TRUE radius:109.983131 polydispersity:0.169004 contrast:2.226184 REGRESSED radius:110.008878 polydispersity:0.169164 contrast:2.226178
550 TRUE radius:53.576080 polydispersity:0.223356 contrast:2.619895 REGRESSED radius:53.717053 polydispersity:0.222042 contrast:2.619954
551 TRUE radius:52.362673 polydispersity:0.233312 contrast:2.089711 REGRESSED radius:52.406960 polydispersity:0.232247 contrast:2.089707
552 TRUE radius:418.073426 polydispersity:0.128660 contrast:2.266795 REGRESSED radius:418.131529 polydispersity:0.128703 contrast:2.266767
553 TRUE radius:150.693729 polydispersity:0.113440 contrast:3.230828 REGRESSED radius:151.428300 polydispersity:0.112692 contrast:3.231163
554 TRUE radius:121.281550 polydispersity:0.326820 contrast:1.570673 REGRESSED radius:121.249826 polydispersity:0.327009 contrast:1.570709
555 TRUE radius:109.692419 polydispersity:0.104371 contrast:0.904587 REGRESSED radius:110.249517 polydispersity:0.103433 contrast:0.904574
556 TRUE radius:81.342965 polydispersity:0.296156 contrast:3.338691 REGRESSED radius:81.370832 polydispersity:0.296043 contrast:3.338681
557 TRUE radius:54.926160 polydispersity:0.217610 contrast:1.738702 REGRESSED radius:54.937211 polydispersity:0.217252 contrast:1.738755
558 TRUE radius:166.000173 polydispersity:0.279395 contrast:1.295374 REGRESSED radius:165.790736 polydispersity:0.279713 contrast:1.295440
559 TRUE radius:226.223171 polydispersity:0.111565 contrast:1.524973 REGRESSED radius:226.161425 polydispersity:0.110166 contrast:1.524350
560 TRUE radius:150.297697 polydispersity:0.284370 contrast:1.073572 REGRESSED radius:150.048204 polydispersity:0.284860 contrast:1.073621
561 TRUE radius:351.416651 polydispersity:0.178864 contrast:1.249785 REGRESSED radius:351.248675 polydispersity:0.178995 contrast:1.249775
562 TRUE radius:396.199382 polydispersity:0.108934 contrast:0.913188 REGRESSED radius:396.079770 polydispersity:0.108880 contrast:0.913113
563 TRUE radius:40.811381 polydispersity:0.246908 contrast:3.359941 REGRESSED radius:40.734817 polydispersity:0.247515 contrast:3.359237
564 TRUE radius:382.615058 polydispersity:0.192017 contrast:1.769881 REGRESSED radius:382.530065 polydispersity:0.192005 contrast:1.769910
565 TRUE radius:405.746443 polydispersity:0.156534 contrast:1.091996 REGRESSED radius:405.492251 polydispersity:0.156600 contrast:1.091858
566 TRUE radius:201.023578 polydispersity:0.132099 contrast:0.565086 REGRESSED radius:202.641762 polydispersity:0.129659 contrast:0.566021
567 TRUE radius:65.910611 polydispersity:0.101829 contrast:1.557434 REGRESSED radius:65.920981 polydispersity:0.103000 contrast:1.557466
568 TRUE radius:195.752895 polydispersity:0.309143 contrast:1.463577 REGRESSED radius:195.604260 polydispersity:0.309071 contrast:1.463518
569 TRUE radius:87.247749 polydispersity:0.164497 contrast:0.725562 REGRESSED radius:87.272666 polydispersity:0.162249 contrast:0.725622
570 TRUE radius:251.688545 polydispersity:0.268033 contrast:0.691871 REGRESSED radius:251.775942 polydispersity:0.268147 contrast:0.691906
571 TRUE radius:113.670772 polydispersity:0.237896 contrast:0.721030 REGRESSED radius:113.481752 polydispersity:0.236916 contrast:0.720969
572 TRUE radius:93.085935 polydispersity:0.114957 contrast:1.180823 REGRESSED radius:93.114443 polydispersity:0.116975 contrast:1.180626
573 TRUE radius:106.478555 polydispersity:0.178455 contrast:3.364159 REGRESSED radius:106.501448 polydispersity:0.178078 contrast:3.363914
574 TRUE radius:271.636461 polydispersity:0.137160 contrast:2.748756 REGRESSED radius:271.428161 polydispersity:0.136965 contrast:2.748727
575 TRUE radius:228.569446 polydispersity:0.214900 contrast:2.989014 REGRESSED radius:228.627378 polydispersity:0.215168 contrast:2.988993
576 TRUE radius:335.714932 polydispersity:0.187629 contrast:0.608524 REGRESSED radius:335.816655 polydispersity:0.186951 contrast:0.608419
577 TRUE radius:49.384531 polydispersity:0.295633 contrast:2.361412 REGRESSED radius:49.355074 polydispersity:0.295368 contrast:2.361278
578 TRUE radius:126.528830 polydispersity:0.107079 contrast:2.921164 REGRESSED radius:126.556344 polydispersity:0.103269 contrast:2.920866
579 TRUE radius:75.164657 polydispersity:0.149325 contrast:2.485213 REGRESSED radius:75.092662 polydispersity:0.150060 contrast:2.485450
580 TRUE radius:165.214281 polydispersity:0.314399 contrast:1.825907 REGRESSED radius:165.142985 polydispersity:0.314546 contrast:1.825777
581 TRUE radius:96.656090 polydispersity:0.343101 contrast:1.221007 REGRESSED radius:96.707845 polydispersity:0.343119 contrast:1.221110
582 TRUE radius:161.174096 polydispersity:0.204313 contrast:0.618008 REGRESSED radius:161.215028 polydispersity:0.204027 contrast:0.617980
584 TRUE radius:337.112577 polydispersity:0.172890 contrast:1.945240 REGRESSED radius:337.385849 polydispersity:0.172875 contrast:1.945202
585 TRUE radius:262.397640 polydispersity:0.137166 contrast:3.058593 REGRESSED radius:262.271228 polydispersity:0.136951 contrast:3.058614
586 TRUE radius:84.416559 polydispersity:0.107187 contrast:1.540710 REGRESSED radius:84.520432 polydispersity:0.104848 contrast:1.540080
587 TRUE radius:63.932500 polydispersity:0.207599 contrast:2.920426 REGRESSED radius:63.971180 polydispersity:0.208824 contrast:2.920458
589 TRUE radius:147.880232 polydispersity:0.230366 contrast:3.356107 REGRESSED radius:147.977020 polydispersity:0.230488 contrast:3.356028
590 TRUE radius:146.956020 polydispersity:0.218100 contrast:3.259000 REGRESSED radius:147.109846 polydispersity:0.218086 contrast:3.258879
591 TRUE radius:67.293340 polydispersity:0.325638 contrast:3.022240 REGRESSED radius:67.301551 polydispersity:0.326511 contrast:3.022280
592 TRUE radius:44.879910 polydispersity:0.274465 contrast:2.876563 REGRESSED radius:44.883561 polydispersity:0.274748 contrast:2.876595
593 TRUE radius:231.983328 polydispersity:0.252063 contrast:1.092127 REGRESSED radius:231.741213 polydispersity:0.252207 contrast:1.092216
594 TRUE radius:183.354083 polydispersity:0.141072 contrast:2.792795 REGRESSED radius:183.197070 polydispersity:0.141260 contrast:2.792639
595 TRUE radius:124.540675 polydispersity:0.209887 contrast:1.253807 REGRESSED radius:124.549932 polydispersity:0.209845 contrast:1.253790
596 TRUE radius:214.821941 polydispersity:0.308426 contrast:1.620938 REGRESSED radius:214.693410 polydispersity:0.308587 contrast:1.620937
597 TRUE radius:309.737341 polydispersity:0.129143 contrast:2.733293 REGRESSED radius:309.503272 polydispersity:0.129286 contrast:2.733311
598 TRUE radius:71.733795 polydispersity:0.160673 contrast:2.098284 REGRESSED radius:71.676210 polydispersity:0.160166 contrast:2.098246
599 TRUE radius:47.627334 polydispersity:0.243413 contrast:2.724367 REGRESSED radius:47.640118 polydispersity:0.243263 contrast:2.724425
600 TRUE radius:168.207982 polydispersity:0.196906 contrast:1.604695 REGRESSED radius:168.275501 polydispersity:0.196658 contrast:1.604685
601 TRUE radius:161.321608 polydispersity:0.125652 contrast:2.231807 REGRESSED radius:160.813286 polydispersity:0.127975 contrast:2.231871
602 TRUE radius:187.024780 polydispersity:0.233435 contrast:1.642793 REGRESSED radius:187.048871 polydispersity:0.233200 contrast:1.642801
603 TRUE radius:40.556367 polydispersity:0.337047 contrast:1.386767 REGRESSED radius:40.915471 polydispersity:0.337005 contrast:1.387008
604 TRUE radius:96.570599 polydispersity:0.131387 contrast:1.365018 REGRESSED radius:96.340137 polydispersity:0.132456 contrast:1.364951
605 TRUE radius:82.583537 polydispersity:0.266164 contrast:2.163415 REGRESSED radius:82.712992 polydispersity:0.265734 contrast:2.163364
606 TRUE radius:426.349458 polydispersity:0.123146 contrast:0.536840 REGRESSED radius:425.929975 polydispersity:0.123414 contrast:0.536764
607 TRUE radius:56.276337 polydispersity:0.106633 contrast:2.967987 REGRESSED radius:56.213187 polydispersity:0.104682 contrast:2.967631
608 TRUE radius:76.185608 polydispersity:0.182086 contrast:1.652414 REGRESSED radius:76.190270 polydispersity:0.182172 contrast:1.652338
609 TRUE radius:74.054915 polydispersity:0.173171 contrast:1.911448 REGRESSED radius:74.041307 polydispersity:0.172980 contrast:1.911368
610 TRUE radius:125.642359 polydispersity:0.187093 contrast:2.391529 REGRESSED radius:125.757206 polydispersity:0.187879 contrast:2.391512
611 TRUE radius:74.336696 polydispersity:0.207622 contrast:2.556595 REGRESSED radius:74.365002 polydispersity:0.208248 contrast:2.556572
612 TRUE radius:40.859892 polydispersity:0.299208 contrast:2.570456 REGRESSED radius:41.154933 polydispersity:0.297589 contrast:2.570054
613 TRUE radius:174.112124 polydispersity:0.321543 contrast:1.345106 REGRESSED radius:174.016725 polydispersity:0.321671 contrast:1.345248
614 TRUE radius:53.163951 polydispersity:0.329233 contrast:1.961673 REGRESSED radius:53.065006 polydispersity:0.329625 contrast:1.961789
615 TRUE radius:57.468819 polydispersity:0.161960 contrast:3.271011 REGRESSED radius:57.420331 polydispersity:0.161679 contrast:3.270873
616 TRUE radius:60.921712 polydispersity:0.192111 contrast:1.519101 REGRESSED radius:60.922402 polydispersity:0.192546 contrast:1.519165
617 TRUE radius:340.315803 polydispersity:0.219804 contrast:1.013426 REGRESSED radius:340.182892 polydispersity:0.220334 contrast:1.013409
618 TRUE radius:173.257904 polydispersity:0.248205 contrast:3.340612 REGRESSED radius:173.311649 polydispersity:0.248295 contrast:3.340594
619 TRUE radius:183.723110 polydispersity:0.136975 contrast:0.735951 REGRESSED radius:184.200716 polydispersity:0.136625 contrast:0.736194
620 TRUE radius:136.170608 polydispersity:0.266805 contrast:0.932350 REGRESSED radius:136.013054 polydispersity:0.267068 contrast:0.932348
621 TRUE radius:56.731459 polydispersity:0.247701 contrast:2.027137 REGRESSED radius:56.793406 polydispersity:0.246867 contrast:2.027150
622 TRUE radius:120.048794 polydispersity:0.335552 contrast:2.737768 REGRESSED radius:120.060454 polydispersity:0.335611 contrast:2.737718
