350 TRUE radius:16.376109 length:146.330845 polydispersity:0.321142 contrast:1.346202 REGRESSED radius:16.519895 length:160.398056 polydispersity:0.231654 contrast:1.350987
351 TRUE radius:52.814445 length:453.999590 polydispersity:0.177634 contrast:2.657678 REGRESSED radius:52.627537 length:440.473132 polydispersity:0.216771 contrast:2.661224
352 TRUE radius:29.064377 length:241.098295 polydispersity:0.293158 contrast:0.583183 REGRESSED radius:27.589924 length:249.868992 polydispersity:0.221841 contrast:0.587419
353 TRUE radius:16.878717 length:151.065116 polydispersity:0.293808 contrast:2.406301 REGRESSED radius:16.731332 length:162.628893 polydispersity:0.233922 contrast:2.409659
354 TRUE radius:77.205735 length:659.893880 polydispersity:0.338139 contrast:0.626285 REGRESSED radius:77.011122 length:831.488127 polydispersity:0.219356 contrast:0.625622
355 TRUE radius:17.604776 length:150.597164 polydispersity:0.121950 contrast:0.924537 REGRESSED radius:17.950644 length:146.891560 polydispersity:0.230428 contrast:0.926298
356 TRUE radius:37.377751 length:311.888224 polydispersity:0.172258 contrast:1.363930 REGRESSED radius:37.813254 length:285.397567 polydispersity:0.208875 contrast:1.365151
357 TRUE radius:91.887997 length:808.077104 polydispersity:0.116786 contrast:2.568142 REGRESSED radius:92.175243 length:816.307654 polydispersity:0.207964 contrast:2.575317
358 TRUE radius:71.403343 length:613.502594 polydispersity:0.346378 contrast:0.504645 REGRESSED radius:69.679833 length:783.614611 polydispersity:0.222987 contrast:0.502134
359 TRUE radius:16.913110 length:145.006056 polydispersity:0.214704 contrast:2.113128 REGRESSED radius:17.203652 length:148.179564 polydispersity:0.233711 contrast:2.118879
360 TRUE radius:94.882662 length:858.265540 polydispersity:0.193134 contrast:1.070740 REGRESSED radius:95.342447 length:890.698798 polydispersity:0.211989 contrast:1.070838
361 TRUE radius:15.833388 length:143.221962 polydispersity:0.121840 contrast:0.615837 REGRESSED radius:14.767013 length:141.397518 polydispersity:0.230873 contrast:0.621369
362 TRUE radius:19.654675 length:177.746738 polydispersity:0.206149 contrast:1.427810 REGRESSED radius:20.107714 length:175.644943 polydispersity:0.231725 contrast:1.429467
363 TRUE radius:60.295142 length:550.228210 polydispersity:0.328463 contrast:3.164461 REGRESSED radius:60.534259 length:613.379839 polydispersity:0.240061 contrast:3.171460
364 TRUE radius:27.262400 length:233.939060 polydispersity:0.343175 contrast:2.949825 REGRESSED radius:26.851432 length:247.570074 polydispersity:0.231220 contrast:2.950211
365 TRUE radius:32.957724 length:278.910058 polydispersity:0.229051 contrast:3.281366 REGRESSED radius:33.099894 length:272.237358 polydispersity:0.210497 contrast:3.279016
366 TRUE radius:42.187739 length:357.233494 polydispersity:0.324434 contrast:1.063973 REGRESSED radius:42.657918 length:372.157426 polydispersity:0.215011 contrast:1.065624
367 TRUE radius:29.716332 length:266.801472 polydispersity:0.291958 contrast:2.004796 REGRESSED radius:29.659852 length:264.417887 polydispersity:0.219906 contrast:2.002346
368 TRUE radius:17.507209 length:159.766129 polydispersity:0.334908 contrast:1.134013 REGRESSED radius:17.616723 length:174.973004 polydispersity:0.230730 contrast:1.136919
369 TRUE radius:54.887662 length:469.120328 polydispersity:0.101935 contrast:1.643304 REGRESSED radius:54.649580 length:423.732637 polydispersity:0.220208 contrast:1.642109
370 TRUE radius:36.757381 length:327.165453 polydispersity:0.303631 contrast:2.877014 REGRESSED radius:36.597857 length:331.696131 polydispersity:0.201199 contrast:2.880100
371 TRUE radius:66.102184 length:602.414172 polydispersity:0.271488 contrast:3.256717 REGRESSED radius:66.257177 length:658.599444 polydispersity:0.225502 contrast:3.258869
372 TRUE radius:35.014213 length:317.466438 polydispersity:0.315408 contrast:1.666033 REGRESSED radius:34.962408 length:320.440919 polydispersity:0.208483 contrast:1.666192
373 TRUE radius:17.608442 length:155.552054 polydispersity:0.200142 contrast:1.645503 REGRESSED radius:18.072025 length:156.399993 polydispersity:0.232642 contrast:1.649313
374 TRUE radius:104.476805 length:887.974324 polydispersity:0.265813 contrast:2.557398 REGRESSED radius:104.241621 length:1024.192810 polydispersity:0.214174 contrast:2.571384
375 TRUE radius:54.182317 length:483.234655 polydispersity:0.113505 contrast:1.876320 REGRESSED radius:53.795538 length:443.104335 polydispersity:0.219365 contrast:1.875146
376 TRUE radius:13.466286 length:120.190973 polydispersity:0.235975 contrast:2.930115 REGRESSED radius:13.629187 length:121.219404 polydispersity:0.234481 contrast:2.937801
377 TRUE radius:61.794534 length:521.134218 polydispersity:0.230591 contrast:3.279456 REGRESSED radius:61.725493 length:530.782379 polydispersity:0.238744 contrast:3.283337
378 TRUE radius:24.838309 length:217.272331 polydispersity:0.146861 contrast:2.940332 REGRESSED radius:24.525598 length:204.463539 polydispersity:0.238152 contrast:2.943569
379 TRUE radius:45.431772 length:386.944348 polydispersity:0.228886 contrast:1.184508 REGRESSED radius:45.842782 length:371.925231 polydispersity:0.216494 contrast:1.186739
380 TRUE radius:134.102312 length:1143.368414 polydispersity:0.216072 contrast:0.532617 REGRESSED radius:133.432542 length:1138.317128 polydispersity:0.235687 contrast:0.535137
381 TRUE radius:27.973744 length:244.034035 polydispersity:0.314246 contrast:2.430078 REGRESSED radius:27.742811 length:249.545083 polydispersity:0.226641 contrast:2.430280
382 TRUE radius:35.567908 length:320.009652 polydispersity:0.108942 contrast:1.772269 REGRESSED radius:35.726982 length:283.816370 polydispersity:0.206545 contrast:1.772398
383 TRUE radius:13.630794 length:116.630103 polydispersity:0.346900 contrast:0.990277 REGRESSED radius:13.887162 length:133.456410 polydispersity:0.231727 contrast:0.979793
384 TRUE radius:18.727578 length:157.427168 polydispersity:0.126926 contrast:0.662871 REGRESSED radius:17.868439 length:154.501318 polydispersity:0.229545 contrast:0.669118
385 TRUE radius:43.066747 length:364.810703 polydispersity:0.266661 contrast:2.536170 REGRESSED radius:42.883943 length:354.425650 polydispersity:0.218215 contrast:2.537470
386 TRUE radius:87.924522 length:767.545754 polydispersity:0.152415 contrast:0.853390 REGRESSED radius:88.495401 length:820.888595 polydispersity:0.212141 contrast:0.852624
387 TRUE radius:78.246306 length:703.488299 polydispersity:0.138394 contrast:3.083804 REGRESSED radius:78.193694 length:668.479437 polydispersity:0.221688 contrast:3.087276
388 TRUE radius:148.639130 length:1309.856180 polydispersity:0.145478 contrast:2.242413 REGRESSED radius:150.940850 length:1113.044039 polydispersity:0.227823 contrast:2.226241
389 TRUE radius:17.863396 length:161.217555 polydispersity:0.244653 contrast:1.414085 REGRESSED radius:18.207833 length:165.586914 polydispersity:0.231787 contrast:1.417014
390 TRUE radius:25.257592 length:212.222028 polydispersity:0.189877 contrast:3.441368 REGRESSED radius:24.508776 length:204.595663 polydispersity:0.239924 contrast:3.434781
391 TRUE radius:100.906506 length:918.673941 polydispersity:0.189428 contrast:0.632305 REGRESSED radius:101.032400 length:1020.583387 polydispersity:0.221209 contrast:0.633434
392 TRUE radius:63.559413 length:554.970306 polydispersity:0.319525 contrast:2.151363 REGRESSED radius:63.471264 length:615.827841 polydispersity:0.230805 contrast:2.152901
393 TRUE radius:23.827789 length:218.346806 polydispersity:0.332374 contrast:2.061064 REGRESSED radius:23.774005 length:228.554978 polydispersity:0.233978 contrast:2.063283
394 TRUE radius:23.794434 length:202.393721 polydispersity:0.138368 contrast:3.391938 REGRESSED radius:23.028314 length:192.362243 polydispersity:0.241960 contrast:3.390101
395 TRUE radius:20.682181 length:186.027469 polydispersity:0.148721 contrast:2.135085 REGRESSED radius:21.220849 length:178.544549 polydispersity:0.235194 contrast:2.138183
396 TRUE radius:172.923462 length:1563.295220 polydispersity:0.314340 contrast:1.692236 REGRESSED radius:175.408370 length:1120.324912 polydispersity:0.215522 contrast:1.674773
397 TRUE radius:18.970451 length:162.557149 polydispersity:0.317511 contrast:1.946525 REGRESSED radius:19.004176 length:176.012345 polydispersity:0.233879 contrast:1.947073
398 TRUE radius:14.439888 length:128.323380 polydispersity:0.331823 contrast:2.206054 REGRESSED radius:14.182559 length:143.053748 polydispersity:0.233434 contrast:2.221221
399 TRUE radius:38.686211 length:339.052397 polydispersity:0.246814 contrast:1.134290 REGRESSED radius:39.199949 length:326.542837 polydispersity:0.211538 contrast:1.136648
400 TRUE radius:24.015640 length:234.522379 polydispersity:0.161549 contrast:0.541480 REGRESSED radius:22.466405 length:223.364294 polydispersity:0.225919 contrast:0.554530
401 TRUE radius:16.904941 length:166.810103 polydispersity:0.234465 contrast:2.912023 REGRESSED radius:16.743012 length:170.408153 polydispersity:0.234165 contrast:2.911858
402 TRUE radius:23.318814 length:226.404597 polydispersity:0.148180 contrast:2.508639 REGRESSED radius:23.372090 length:212.967473 polydispersity:0.237248 contrast:2.513713
403 TRUE radius:19.809773 length:187.215269 polydispersity:0.207519 contrast:2.366845 REGRESSED radius:20.079999 length:185.561555 polydispersity:0.235427 contrast:2.369536
404 TRUE radius:42.215484 length:420.111320 polydispersity:0.252281 contrast:0.749352 REGRESSED radius:42.542345 length:422.946906 polydispersity:0.217439 contrast:0.751100
405 TRUE radius:99.186118 length:922.163409 polydispersity:0.303896 contrast:2.453229 REGRESSED radius:98.914541 length:972.054503 polydispersity:0.201085 contrast:2.457807
406 TRUE radius:32.244973 length:298.568710 polydispersity:0.121272 contrast:2.315625 REGRESSED radius:32.297222 length:268.942970 polydispersity:0.212416 contrast:2.315344
407 TRUE radius:98.117458 length:938.386526 polydispersity:0.206079 contrast:2.957948 REGRESSED radius:98.236388 length:978.499609 polydispersity:0.198856 contrast:2.954761
408 TRUE radius:21.686675 length:215.926787 polydispersity:0.217469 contrast:0.888334 REGRESSED radius:21.896538 length:209.551267 polydispersity:0.227769 contrast:0.893536
409 TRUE radius:82.736290 length:825.037459 polydispersity:0.131683 contrast:2.243714 REGRESSED radius:82.552145 length:849.874194 polydispersity:0.213183 contrast:2.245963
410 TRUE radius:140.091484 length:1347.591322 polydispersity:0.124262 contrast:0.575574 REGRESSED radius:140.802954 length:1189.785591 polydispersity:0.236963 contrast:0.576795
411 TRUE radius:79.791649 length:801.916054 polydispersity:0.247991 contrast:2.669733 REGRESSED radius:79.762971 length:844.926478 polydispersity:0.219412 contrast:2.674544
412 TRUE radius:71.879478 length:691.584533 polydispersity:0.160614 contrast:0.759734 REGRESSED radius:72.206604 length:775.467814 polydispersity:0.222907 contrast:0.759037
413 TRUE radius:14.143524 length:143.432171 polydispersity:0.181621 contrast:2.378348 REGRESSED radius:14.343317 length:142.428364 polydispersity:0.233387 contrast:2.397206
414 TRUE radius:68.379762 length:631.747463 polydispersity:0.238671 contrast:1.510796 REGRESSED radius:68.227098 length:692.683074 polydispersity:0.223960 contrast:1.509636
415 TRUE radius:19.820880 length:194.855394 polydispersity:0.166259 contrast:1.837848 REGRESSED radius:20.204691 length:188.071506 polydispersity:0.233434 contrast:1.838501
416 TRUE radius:61.336356 length:569.358641 polydispersity:0.164045 contrast:2.219105 REGRESSED radius:60.879797 length:546.920947 polydispersity:0.233969 contrast:2.220909
417 TRUE radius:38.277383 length:363.050296 polydispersity:0.144347 contrast:3.161926 REGRESSED radius:38.425875 length:327.329443 polydispersity:0.200226 contrast:3.160905
418 TRUE radius:139.626932 length:1310.682067 polydispersity:0.343682 contrast:2.676581 REGRESSED radius:139.039123 length:1053.448258 polydispersity:0.233967 contrast:2.646791
419 TRUE radius:32.862553 length:334.648000 polydispersity:0.213007 contrast:0.506333 REGRESSED radius:31.032012 length:327.152353 polydispersity:0.220180 contrast:0.513464
420 TRUE radius:15.512962 length:156.954121 polydispersity:0.240075 contrast:1.173516 REGRESSED radius:16.199122 length:161.252640 polydispersity:0.231026 contrast:1.175372
421 TRUE radius:24.822997 length:228.340146 polydispersity:0.338003 contrast:0.615661 REGRESSED radius:23.658142 length:243.220301 polydispersity:0.225124 contrast:0.624370
422 TRUE radius:43.255651 length:425.304089 polydispersity:0.122767 contrast:0.623806 REGRESSED radius:43.035767 length:399.265642 polydispersity:0.218345 contrast:0.625345
423 TRUE radius:21.143785 length:213.120455 polydispersity:0.100812 contrast:2.574683 REGRESSED radius:21.264880 length:199.043733 polydispersity:0.237119 contrast:2.579631
424 TRUE radius:30.597068 length:301.913349 polydispersity:0.226002 contrast:3.284440 REGRESSED radius:30.579225 length:291.353710 polydispersity:0.218809 contrast:3.281083
425 TRUE radius:13.751869 length:135.203836 polydispersity:0.167098 contrast:2.066058 REGRESSED radius:14.244399 length:133.055961 polydispersity:0.233201 contrast:2.083679
426 TRUE radius:49.484056 length:503.618486 polydispersity:0.181620 contrast:1.736971 REGRESSED radius:49.143095 length:484.320689 polydispersity:0.218835 contrast:1.735120
427 TRUE radius:123.900723 length:1202.273982 polydispersity:0.241696 contrast:2.322263 REGRESSED radius:124.373438 length:1116.750320 polydispersity:0.235001 contrast:2.307532
428 TRUE radius:12.106332 length:113.572387 polydispersity:0.296531 contrast:3.179008 REGRESSED radius:12.447192 length:115.163839 polydispersity:0.234829 contrast:3.153103
429 TRUE radius:45.465953 length:435.917065 polydispersity:0.331920 contrast:0.518605 REGRESSED radius:43.883507 length:490.655847 polydispersity:0.221619 contrast:0.516433
430 TRUE radius:105.503460 length:990.264496 polydispersity:0.156013 contrast:0.558919 REGRESSED radius:104.397708 length:1110.478125 polydispersity:0.225948 contrast:0.561378
431 TRUE radius:32.469412 length:321.041180 polydispersity:0.336480 contrast:2.149458 REGRESSED radius:32.183046 length:329.662182 polydispersity:0.212510 contrast:2.149154
432 TRUE radius:17.518916 length:176.758432 polydispersity:0.142585 contrast:2.088979 REGRESSED radius:17.829762 length:171.884192 polydispersity:0.233313 contrast:2.092536
433 TRUE radius:43.934579 length:442.621047 polydispersity:0.111325 contrast:2.116179 REGRESSED radius:43.468405 length:386.570747 polydispersity:0.218437 contrast:2.115881
434 TRUE radius:12.815581 length:120.136261 polydispersity:0.173519 contrast:0.967577 REGRESSED radius:13.582246 length:122.174262 polydispersity:0.231984 contrast:0.945616
435 TRUE radius:96.512988 length:978.907624 polydispersity:0.209448 contrast:3.462862 REGRESSED radius:96.783001 length:1012.209049 polydispersity:0.200762 contrast:3.437106
436 TRUE radius:50.567974 length:504.018106 polydispersity:0.232489 contrast:3.277427 REGRESSED radius:50.835329 length:514.465604 polydispersity:0.219526 contrast:3.276728
437 TRUE radius:46.518811 length:458.226111 polydispersity:0.107449 contrast:1.570558 REGRESSED radius:46.306082 length:408.381099 polydispersity:0.217929 contrast:1.570178
438 TRUE radius:60.164057 length:576.918632 polydispersity:0.349945 contrast:0.569627 REGRESSED radius:59.397715 length:699.407431 polydispersity:0.226228 contrast:0.565936
439 TRUE radius:76.239546 length:770.703219 polydispersity:0.152592 contrast:2.136837 REGRESSED radius:75.937691 length:823.154445 polydispersity:0.221508 contrast:2.139631
440 TRUE radius:28.485551 length:287.466709 polydispersity:0.325267 contrast:0.561593 REGRESSED radius:27.149390 length:302.343923 polydispersity:0.222433 contrast:0.569436
441 TRUE radius:27.439074 length:279.035280 polydispersity:0.344418 contrast:2.451358 REGRESSED radius:27.189360 length:289.056369 polydispersity:0.228424 contrast:2.451702
442 TRUE radius:14.937706 length:147.832293 polydispersity:0.334334 contrast:0.913118 REGRESSED radius:15.367764 length:163.028531 polydispersity:0.230693 contrast:0.909121
443 TRUE radius:42.479652 length:394.300161 polydispersity:0.210101 contrast:2.006616 REGRESSED radius:42.178230 length:365.671194 polydispersity:0.215023 contrast:2.004743
444 TRUE radius:24.387810 length:244.846419 polydispersity:0.204108 contrast:3.360399 REGRESSED radius:23.801300 length:236.019736 polydispersity:0.241021 contrast:3.357589
445 TRUE radius:107.128821 length:1016.367502 polydispersity:0.119171 contrast:1.224436 REGRESSED radius:106.656671 length:1146.355528 polydispersity:0.228264 contrast:1.227029
446 TRUE radius:73.768782 length:690.271606 polydispersity:0.111583 contrast:1.554164 REGRESSED radius:73.368414 length:727.838248 polydispersity:0.221654 contrast:1.552555
447 TRUE radius:15.362742 length:141.853464 polydispersity:0.118358 contrast:3.274611 REGRESSED radius:15.727925 length:136.084170 polydispersity:0.234406 contrast:3.270227
448 TRUE radius:12.349954 length:122.849292 polydispersity:0.347081 contrast:3.431744 REGRESSED radius:12.503434 length:130.583198 polydispersity:0.234654 contrast:3.398986
449 TRUE radius:12.339458 length:116.497239 polydispersity:0.259597 contrast:1.170165 REGRESSED radius:13.359599 length:123.766301 polydispersity:0.232198 contrast:1.146093
450 TRUE radius:20.215091 length:208.534776 polydispersity:0.296631 contrast:3.158645 REGRESSED radius:19.890848 length:215.112435 polydispersity:0.237603 contrast:3.160102
451 TRUE radius:50.941931 length:557.252163 polydispersity:0.346714 contrast:1.341993 REGRESSED radius:51.069755 length:634.043808 polydispersity:0.220647 contrast:1.341101
452 TRUE radius:28.140200 length:317.534007 polydispersity:0.232490 contrast:3.210552 REGRESSED radius:28.141088 length:304.964478 polydispersity:0.228210 contrast:3.207740
453 TRUE radius:45.612413 length:486.628689 polydispersity:0.234123 contrast:1.662203 REGRESSED radius:45.333037 length:474.461053 polydispersity:0.219284 contrast:1.660417
454 TRUE radius:12.089796 length:125.888614 polydispersity:0.156883 contrast:1.648303 REGRESSED radius:13.404028 length:122.349092 polydispersity:0.232779 contrast:1.636483
455 TRUE radius:12.108970 length:131.738971 polydispersity:0.302454 contrast:2.599741 REGRESSED radius:12.208607 length:137.861501 polydispersity:0.233682 contrast:2.596130
456 TRUE radius:26.349010 length:285.763922 polydispersity:0.120601 contrast:3.493525 REGRESSED radius:26.294166 length:260.235480 polydispersity:0.236320 contrast:3.482809
457 TRUE radius:17.395655 length:192.425955 polydispersity:0.204728 contrast:2.206259 REGRESSED radius:17.353705 length:192.280160 polydispersity:0.233258 contrast:2.208988
458 TRUE radius:40.302942 length:449.237036 polydispersity:0.271320 contrast:0.501018 REGRESSED radius:38.581575 length:474.592204 polydispersity:0.220824 contrast:0.500896
459 TRUE radius:12.206574 length:127.315672 polydispersity:0.149384 contrast:0.551729 REGRESSED radius:10.952854 length:125.432356 polydispersity:0.232473 contrast:0.543886
460 TRUE radius:13.857415 length:153.100833 polydispersity:0.187553 contrast:2.564342 REGRESSED radius:13.888275 length:151.873176 polydispersity:0.233302 contrast:2.582747
461 TRUE radius:12.397860 length:130.735661 polydispersity:0.128410 contrast:2.372833 REGRESSED radius:13.107791 length:122.985579 polydispersity:0.233695 contrast:2.380607
462 TRUE radius:37.623008 length:419.645080 polydispersity:0.261692 contrast:3.090544 REGRESSED radius:37.593728 length:407.593219 polydispersity:0.200434 contrast:3.092033
463 TRUE radius:63.023407 length:675.290773 polydispersity:0.211744 contrast:1.323949 REGRESSED radius:62.849397 length:715.261051 polydispersity:0.229711 contrast:1.321215
464 TRUE radius:19.836380 length:218.483575 polydispersity:0.230881 contrast:1.657111 REGRESSED radius:19.966999 length:216.022838 polydispersity:0.232368 contrast:1.656769
465 TRUE radius:25.173980 length:261.543611 polydispersity:0.143460 contrast:3.490771 REGRESSED radius:24.664191 length:242.649933 polydispersity:0.240109 contrast:3.482046
466 TRUE radius:21.426007 length:228.886389 polydispersity:0.200175 contrast:2.736311 REGRESSED radius:21.427364 length:222.195910 polydispersity:0.237900 contrast:2.741711
467 TRUE radius:107.517762 length:1173.163906 polydispersity:0.160033 contrast:2.061755 REGRESSED radius:106.522247 length:1277.719748 polydispersity:0.232455 contrast:2.069338
468 TRUE radius:106.433876 length:1100.082476 polydispersity:0.213585 contrast:1.433092 REGRESSED radius:105.825222 length:1192.697432 polydispersity:0.226777 contrast:1.436250
469 TRUE radius:14.047199 length:154.947195 polydispersity:0.225654 contrast:2.552870 REGRESSED radius:13.933196 length:157.708202 polydispersity:0.233244 contrast:2.570486
470 TRUE radius:51.804412 length:550.289682 polydispersity:0.321940 contrast:2.639871 REGRESSED radius:51.966763 length:622.989425 polydispersity:0.219141 contrast:2.643345
471 TRUE radius:17.920494 length:198.051521 polydispersity:0.224002 contrast:2.922229 REGRESSED radius:17.708020 length:198.041510 polydispersity:0.234465 contrast:2.922120
472 TRUE radius:38.178832 length:392.528602 polydispersity:0.270888 contrast:1.786322 REGRESSED radius:38.016420 length:383.075781 polydispersity:0.207338 contrast:1.784946
473 TRUE radius:16.621130 length:187.775456 polydispersity:0.118578 contrast:2.678238 REGRESSED radius:16.510935 length:181.038382 polydispersity:0.233489 contrast:2.683255
474 TRUE radius:12.675731 length:131.748202 polydispersity:0.235641 contrast:1.270878 REGRESSED radius:13.925933 length:135.684928 polydispersity:0.231901 contrast:1.255458
475 TRUE radius:43.064491 length:462.692674 polydispersity:0.250590 contrast:0.768578 REGRESSED radius:43.475499 length:469.298483 polydispersity:0.218254 contrast:0.769991
476 TRUE radius:12.099419 length:127.381614 polydispersity:0.259407 contrast:1.333991 REGRESSED radius:13.450944 length:133.011767 polydispersity:0.232100 contrast:1.309710
477 TRUE radius:54.225398 length:554.520105 polydispersity:0.319778 contrast:2.828710 REGRESSED radius:54.405293 length:622.039397 polydispersity:0.220442 contrast:2.834229
478 TRUE radius:12.500506 length:131.427273 polydispersity:0.176075 contrast:0.631964 REGRESSED radius:12.091008 length:131.467388 polydispersity:0.231997 contrast:0.614585
479 TRUE radius:13.067652 length:136.595306 polydispersity:0.299618 contrast:3.279159 REGRESSED radius:13.064911 length:142.959828 polydispersity:0.234189 contrast:3.272979
480 TRUE radius:34.159793 length:379.610464 polydispersity:0.187518 contrast:1.620612 REGRESSED radius:34.243449 length:344.733596 polydispersity:0.209486 contrast:1.620977
481 TRUE radius:22.170726 length:233.279975 polydispersity:0.190901 contrast:2.944330 REGRESSED radius:22.006756 length:225.018935 polydispersity:0.239411 contrast:2.949924
483 TRUE radius:17.038904 length:192.161257 polydispersity:0.261566 contrast:2.722528 REGRESSED radius:16.761257 length:199.223410 polydispersity:0.233709 contrast:2.724633
484 TRUE radius:17.603371 length:198.993446 polydispersity:0.230502 contrast:1.163416 REGRESSED radius:18.084938 length:198.544921 polydispersity:0.230270 contrast:1.165523
485 TRUE radius:37.436627 length:382.366940 polydispersity:0.183983 contrast:2.281210 REGRESSED radius:37.170477 length:349.805128 polydispersity:0.203320 contrast:2.282259
486 TRUE radius:47.523740 length:498.650825 polydispersity:0.277264 contrast:0.957462 REGRESSED radius:48.083783 length:521.127861 polydispersity:0.219539 contrast:0.959629
487 TRUE radius:29.072566 length:323.075971 polydispersity:0.125877 contrast:2.013597 REGRESSED radius:29.294891 length:285.119187 polydispersity:0.221122 contrast:2.010952
488 TRUE radius:62.359752 length:667.240733 polydispersity:0.218045 contrast:1.605542 REGRESSED radius:62.024825 length:701.154509 polydispersity:0.231547 contrast:1.602673
489 TRUE radius:82.246645 length:852.105616 polydispersity:0.277944 contrast:1.063222 REGRESSED radius:82.417006 length:975.454638 polydispersity:0.213214 contrast:1.063625
490 TRUE radius:27.529398 length:303.282059 polydispersity:0.226207 contrast:1.421369 REGRESSED radius:27.905464 length:282.008925 polydispersity:0.223011 contrast:1.419978
491 TRUE radius:14.227401 length:157.118188 polydispersity:0.262331 contrast:1.631620 REGRESSED radius:14.655122 length:163.707594 polydispersity:0.231910 contrast:1.640227
492 TRUE radius:26.990349 length:300.434419 polydispersity:0.296345 contrast:3.323265 REGRESSED radius:26.822329 length:300.948680 polydispersity:0.233523 contrast:3.318272
493 TRUE radius:33.883827 length:382.040957 polydispersity:0.111448 contrast:0.684417 REGRESSED radius:33.937685 length:344.433155 polydispersity:0.216739 contrast:0.690303
494 TRUE radius:58.947881 length:647.472781 polydispersity:0.239175 contrast:1.110351 REGRESSED radius:59.067383 length:690.555590 polydispersity:0.228247 contrast:1.109645
495 TRUE radius:52.124279 length:572.000598 polydispersity:0.328255 contrast:0.854017 REGRESSED radius:52.661891 length:647.632406 polydispersity:0.222877 contrast:0.854728
496 TRUE radius:94.918641 length:997.702098 polydispersity:0.259878 contrast:1.808202 REGRESSED radius:94.349620 length:997.069865 polydispersity:0.207543 contrast:1.810490
497 TRUE radius:69.668436 length:737.748285 polydispersity:0.297932 contrast:0.769266 REGRESSED radius:70.000118 length:887.591849 polydispersity:0.225143 contrast:0.769457
498 TRUE radius:64.946737 length:677.465911 polydispersity:0.349600 contrast:0.571882 REGRESSED radius:64.254494 length:835.700584 polydispersity:0.226618 contrast:0.568058
499 TRUE radius:84.774538 length:926.323914 polydispersity:0.140057 contrast:1.016236 REGRESSED radius:85.060183 length:1023.097969 polydispersity:0.212230 contrast:1.017107
500 TRUE radius:26.159870 length:327.476976 polydispersity:0.236276 contrast:2.640377 REGRESSED radius:26.172300 length:309.603935 polydispersity:0.232979 contrast:2.642261
501 TRUE radius:17.264060 length:201.101806 polydispersity:0.334390 contrast:1.656680 REGRESSED radius:17.062518 length:217.706883 polydispersity:0.231818 contrast:1.658297
502 TRUE radius:90.220692 length:1057.319101 polydispersity:0.157099 contrast:2.032888 REGRESSED radius:89.838039 length:1101.075829 polydispersity:0.209082 contrast:2.037225
503 TRUE radius:117.092099 length:1374.288830 polydispersity:0.184033 contrast:1.235734 REGRESSED radius:118.254229 length:1161.664779 polydispersity:0.239615 contrast:1.234941
504 TRUE radius:12.186447 length:150.183962 polydispersity:0.184700 contrast:1.347197 REGRESSED radius:13.906158 length:148.012167 polydispersity:0.231595 contrast:1.323599
505 TRUE radius:122.158653 length:1396.837505 polydispersity:0.122609 contrast:1.540114 REGRESSED radius:122.968823 length:1158.147578 polydispersity:0.236994 contrast:1.532216
506 TRUE radius:22.655681 length:262.149036 polydispersity:0.171224 contrast:2.178628 REGRESSED radius:22.821580 length:245.658105 polydispersity:0.235198 contrast:2.180772
507 TRUE radius:20.364595 length:230.917153 polydispersity:0.149332 contrast:1.296349 REGRESSED radius:20.723526 length:215.775684 polydispersity:0.230367 contrast:1.297787
508 TRUE radius:29.300156 length:359.501126 polydispersity:0.345645 contrast:3.083182 REGRESSED radius:29.105634 length:376.170486 polydispersity:0.224175 contrast:3.083384
509 TRUE radius:39.414221 length:479.193479 polydispersity:0.213291 contrast:0.994201 REGRESSED radius:39.971177 length:461.886242 polydispersity:0.214706 contrast:0.996265
510 TRUE radius:43.892201 length:537.301052 polydispersity:0.257741 contrast:3.248173 REGRESSED radius:44.087032 length:535.752576 polydispersity:0.227126 contrast:3.248838
511 TRUE radius:13.159537 length:157.415934 polydispersity:0.134870 contrast:0.943792 REGRESSED radius:14.699190 length:152.559345 polydispersity:0.230925 contrast:0.922998
512 TRUE radius:49.159146 length:573.844368 polydispersity:0.161408 contrast:1.218628 REGRESSED radius:49.321443 length:557.810291 polydispersity:0.220054 contrast:1.218415
513 TRUE radius:12.570952 length:144.357612 polydispersity:0.121059 contrast:2.628382 REGRESSED radius:13.010875 length:135.437129 polydispersity:0.233576 contrast:2.638004
514 TRUE radius:62.803513 length:762.416750 polydispersity:0.185409 contrast:2.168277 REGRESSED radius:62.692301 length:813.683934 polydispersity:0.235594 contrast:2.169700
515 TRUE radius:21.600421 length:266.081295 polydispersity:0.215965 contrast:1.446485 REGRESSED radius:21.740658 length:253.466665 polydispersity:0.230703 contrast:1.447279
516 TRUE radius:40.591002 length:507.977926 polydispersity:0.222619 contrast:1.619980 REGRESSED radius:40.465172 length:489.063885 polydispersity:0.213098 contrast:1.617032
517 TRUE radius:79.483958 length:930.016565 polydispersity:0.187985 contrast:0.682197 REGRESSED radius:79.519662 length:1067.592729 polydispersity:0.219224 contrast:0.681635
518 TRUE radius:33.461458 length:403.348580 polydispersity:0.340691 contrast:2.884062 REGRESSED radius:33.334621 length:421.935927 polydispersity:0.209642 contrast:2.886984
519 TRUE radius:46.741752 length:542.139733 polydispersity:0.256771 contrast:1.587169 REGRESSED radius:46.524251 length:554.277197 polydispersity:0.220284 contrast:1.585279
520 TRUE radius:54.807964 length:636.605932 polydispersity:0.173634 contrast:2.841107 REGRESSED radius:54.749934 length:642.833815 polydispersity:0.222443 contrast:2.845302
