528 TRUE radius:104.380035 length:1291.334590 shell:53.168483 polydispersity:0.124161 contrast:0.619942 contrast_2:2.469851 REGRESSED radius:108.288058 length:1565.400883 shell:63.823995 polydispersity:0.216505 contrast:0.586554 contrast_2:2.031900
529 TRUE radius:82.080271 length:972.942350 shell:37.303692 polydispersity:0.224707 contrast:2.311990 contrast_2:2.075540 REGRESSED radius:84.070412 length:913.821675 shell:33.288707 polydispersity:0.214431 contrast:2.011620 contrast_2:2.031900
530 TRUE radius:69.063126 length:782.010151 shell:42.885036 polydispersity:0.111487 contrast:2.173836 contrast_2:2.004137 REGRESSED radius:70.715660 length:749.312719 shell:41.337955 polydispersity:0.228200 contrast:1.995877 contrast_2:2.031900
531 TRUE radius:68.942094 length:806.006287 shell:24.189197 polydispersity:0.128539 contrast:2.134786 contrast_2:1.743316 REGRESSED radius:67.961622 length:812.159398 shell:26.823677 polydispersity:0.228633 contrast:2.132683 contrast_2:2.031900
532 TRUE radius:62.999771 length:766.670427 shell:38.483345 polydispersity:0.230400 contrast:1.363411 contrast_2:2.760832 REGRESSED radius:63.266355 length:948.950919 shell:38.006786 polydispersity:0.235036 contrast:1.384356 contrast_2:2.031900
533 TRUE radius:60.391918 length:725.772479 shell:33.894855 polydispersity:0.132875 contrast:0.636020 contrast_2:0.734660 REGRESSED radius:64.688692 length:868.799073 shell:37.880971 polydispersity:0.224628 contrast:0.620245 contrast_2:2.031900
534 TRUE radius:69.475012 length:849.827720 shell:24.707303 polydispersity:0.332340 contrast:1.685568 contrast_2:2.983642 REGRESSED radius:64.270726 length:1077.025825 shell:14.326575 polydispersity:0.230774 contrast:1.575418 contrast_2:2.031900
535 TRUE radius:66.988311 length:829.491850 shell:28.379243 polydispersity:0.310958 contrast:2.748043 contrast_2:2.845472 REGRESSED radius:64.606067 length:975.206086 shell:25.176065 polydispersity:0.217949 contrast:2.741320 contrast_2:2.031900
536 TRUE radius:89.773925 length:1048.963252 shell:41.631555 polydispersity:0.304885 contrast:2.392827 contrast_2:3.270222 REGRESSED radius:88.249334 length:1214.330732 shell:41.333032 polydispersity:0.241676 contrast:2.408531 contrast_2:2.031900
538 TRUE radius:108.744887 length:1318.839710 shell:81.582771 polydispersity:0.117527 contrast:2.125303 contrast_2:2.444482 REGRESSED radius:105.482620 length:1483.245913 shell:76.898597 polydispersity:0.227454 contrast:2.091779 contrast_2:2.031900
539 TRUE radius:63.148293 length:717.726967 shell:26.094584 polydispersity:0.122145 contrast:1.719380 contrast_2:2.326036 REGRESSED radius:61.053458 length:751.071852 shell:25.028687 polydispersity:0.230748 contrast:1.816810 contrast_2:2.031900
540 TRUE radius:65.854478 length:826.113569 shell:39.130683 polydispersity:0.138266 contrast:0.906885 contrast_2:3.089632 REGRESSED radius:68.241993 length:856.139693 shell:30.893608 polydispersity:0.229057 contrast:1.187652 contrast_2:2.031900
541 TRUE radius:76.213437 length:869.260468 shell:36.696889 polydispersity:0.202412 contrast:1.999548 contrast_2:3.466897 REGRESSED radius:75.689981 length:928.142274 shell:32.655618 polydispersity:0.235516 contrast:1.975905 contrast_2:2.031900
542 TRUE radius:106.236606 length:1266.537123 shell:62.569547 polydispersity:0.150466 contrast:1.342500 contrast_2:1.887354 REGRESSED radius:114.596342 length:1405.467125 shell:73.029547 polydispersity:0.233931 contrast:1.195659 contrast_2:2.031900
543 TRUE radius:61.620146 length:715.115088 shell:24.339379 polydispersity:0.197588 contrast:1.031893 contrast_2:0.694667 REGRESSED radius:69.615781 length:801.410127 shell:35.833499 polydispersity:0.221117 contrast:0.919866 contrast_2:2.031900
544 TRUE radius:111.950918 length:1339.246692 shell:54.115582 polydispersity:0.322715 contrast:3.211419 contrast_2:2.983761 REGRESSED radius:105.032809 length:1417.344791 shell:50.667008 polydispersity:0.210596 contrast:3.120135 contrast_2:2.031900
545 TRUE radius:65.704664 length:803.181410 shell:32.115365 polydispersity:0.322156 contrast:2.517339 contrast_2:2.607062 REGRESSED radius:65.051722 length:900.921342 shell:33.018471 polydispersity:0.221720 contrast:2.503376 contrast_2:2.031900
546 TRUE radius:119.067249 length:1463.604476 shell:48.924699 polydispersity:0.294434 contrast:1.891978 contrast_2:2.723862 REGRESSED radius:109.507363 length:1445.625292 shell:41.359606 polydispersity:0.235703 contrast:2.077069 contrast_2:2.031900
547 TRUE radius:95.945464 length:1177.583258 shell:51.454181 polydispersity:0.142257 contrast:2.949434 contrast_2:1.761304 REGRESSED radius:102.961597 length:1364.074754 shell:57.057275 polydispersity:0.245038 contrast:2.794943 contrast_2:2.031900
548 TRUE radius:136.161817 length:1697.324333 shell:57.482106 polydispersity:0.338234 contrast:2.016521 contrast_2:1.657282 REGRESSED radius:147.301078 length:1189.614187 shell:76.746640 polydispersity:0.231478 contrast:1.906094 contrast_2:2.031900
549 TRUE radius:62.887085 length:766.401979 shell:38.607994 polydispersity:0.304505 contrast:2.791159 contrast_2:3.268985 REGRESSED radius:65.948337 length:862.717293 shell:40.094371 polydispersity:0.213748 contrast:2.841302 contrast_2:2.031900
550 TRUE radius:91.902998 length:1226.898258 shell:31.035493 polydispersity:0.319260 contrast:3.058821 contrast_2:2.591144 REGRESSED radius:91.932125 length:1406.472186 shell:38.923011 polydispersity:0.259393 contrast:3.106296 contrast_2:2.031900
551 TRUE radius:64.770425 length:877.322548 shell:39.167272 polydispersity:0.299830 contrast:0.620715 contrast_2:2.255477 REGRESSED radius:69.199926 length:987.531277 shell:30.337423 polydispersity:0.226237 contrast:0.772860 contrast_2:2.031900
552 TRUE radius:66.862246 length:868.673971 shell:27.966014 polydispersity:0.182110 contrast:2.957310 contrast_2:2.625840 REGRESSED radius:65.740212 length:921.537185 shell:27.389481 polydispersity:0.216937 contrast:2.981406 contrast_2:2.031900
553 TRUE radius:75.763554 length:1034.891948 shell:47.797975 polydispersity:0.214700 contrast:2.217057 contrast_2:3.454523 REGRESSED radius:80.485181 length:1195.367555 shell:54.395818 polydispersity:0.215972 contrast:2.099578 contrast_2:2.031900
554 TRUE radius:50.842287 length:665.610044 shell:26.540325 polydispersity:0.196849 contrast:2.990193 contrast_2:1.836485 REGRESSED radius:52.620222 length:695.478987 shell:29.794656 polydispersity:0.249227 contrast:2.835950 contrast_2:2.031900
555 TRUE radius:95.754611 length:1298.297595 shell:65.438462 polydispersity:0.119858 contrast:1.300393 contrast_2:1.204093 REGRESSED radius:91.076761 length:1407.361310 shell:57.805829 polydispersity:0.231807 contrast:1.256327 contrast_2:2.031900
556 TRUE radius:53.670838 length:701.133717 shell:25.036550 polydispersity:0.199622 contrast:2.429493 contrast_2:3.334005 REGRESSED radius:56.105159 length:782.250887 shell:26.963375 polydispersity:0.227958 contrast:2.326441 contrast_2:2.031900
557 TRUE radius:91.320948 length:1212.978344 shell:49.576781 polydispersity:0.279975 contrast:1.316947 contrast_2:2.456280 REGRESSED radius:90.369129 length:1218.315171 shell:43.116028 polydispersity:0.233739 contrast:1.468182 contrast_2:2.031900
558 TRUE radius:53.779524 length:680.607311 shell:25.094121 polydispersity:0.249821 contrast:0.725432 contrast_2:3.411095 REGRESSED radius:55.217770 length:773.852655 shell:27.603332 polydispersity:0.225038 contrast:1.092751 contrast_2:2.031900
559 TRUE radius:81.094137 length:1080.450742 shell:44.124187 polydispersity:0.159141 contrast:1.404657 contrast_2:0.778122 REGRESSED radius:90.611229 length:1154.293395 shell:40.922010 polydispersity:0.221359 contrast:1.058764 contrast_2:2.031900
560 TRUE radius:67.986647 length:855.347445 shell:30.210381 polydispersity:0.337351 contrast:2.617173 contrast_2:2.706471 REGRESSED radius:64.798188 length:1028.898353 shell:27.887143 polydispersity:0.222944 contrast:2.626966 contrast_2:2.031900
561 TRUE radius:74.786186 length:1031.132086 shell:29.952638 polydispersity:0.268964 contrast:0.991002 contrast_2:0.871846 REGRESSED radius:82.087485 length:1087.747173 shell:39.454796 polydispersity:0.227428 contrast:0.899770 contrast_2:2.031900
562 TRUE radius:120.337672 length:1672.140929 shell:94.322322 polydispersity:0.254747 contrast:0.656329 contrast_2:1.191036 REGRESSED radius:120.833764 length:1383.781640 shell:83.142668 polydispersity:0.237549 contrast:0.700586 contrast_2:2.031900
563 TRUE radius:91.465874 length:1182.767546 shell:61.488343 polydispersity:0.149630 contrast:3.254080 contrast_2:1.676241 REGRESSED radius:97.092062 length:1293.308175 shell:39.869578 polydispersity:0.240876 contrast:3.260405 contrast_2:2.031900
564 TRUE radius:127.968140 length:1648.018706 shell:91.297316 polydispersity:0.287929 contrast:1.363599 contrast_2:3.152024 REGRESSED radius:124.538792 length:1422.734339 shell:86.575550 polydispersity:0.215741 contrast:1.598177 contrast_2:2.031900
565 TRUE radius:85.568421 length:1077.964297 shell:37.139486 polydispersity:0.153514 contrast:1.367501 contrast_2:1.970445 REGRESSED radius:86.771793 length:1035.081741 shell:33.807840 polydispersity:0.229093 contrast:1.207320 contrast_2:2.031900
566 TRUE radius:88.646271 length:1168.916925 shell:57.939883 polydispersity:0.186527 contrast:1.820057 contrast_2:1.118553 REGRESSED radius:86.183876 length:1333.755010 shell:43.252090 polydispersity:0.229891 contrast:1.753833 contrast_2:2.031900
567 TRUE radius:120.382885 length:1660.734422 shell:50.343591 polydispersity:0.111388 contrast:2.110604 contrast_2:1.197039 REGRESSED radius:128.731135 length:1696.069947 shell:63.433585 polydispersity:0.238267 contrast:1.991094 contrast_2:2.031900
568 TRUE radius:75.458531 length:991.647770 shell:39.674207 polydispersity:0.250801 contrast:2.700718 contrast_2:1.812647 REGRESSED radius:77.835941 length:1022.297066 shell:39.128379 polydispersity:0.207970 contrast:2.499099 contrast_2:2.031900
569 TRUE radius:55.166409 length:708.770576 shell:27.719434 polydispersity:0.195158 contrast:2.456984 contrast_2:2.614636 REGRESSED radius:56.456201 length:795.773547 shell:28.597960 polydispersity:0.227032 contrast:2.409641 contrast_2:2.031900
570 TRUE radius:97.800830 length:1307.458338 shell:28.901500 polydispersity:0.131918 contrast:2.488509 contrast_2:2.691211 REGRESSED radius:107.510266 length:1376.578160 shell:30.842115 polydispersity:0.211699 contrast:2.401494 contrast_2:2.031900
571 TRUE radius:74.260923 length:1027.182724 shell:28.778924 polydispersity:0.180158 contrast:2.092666 contrast_2:0.752092 REGRESSED radius:80.438704 length:1035.883060 shell:32.021798 polydispersity:0.221310 contrast:1.775980 contrast_2:2.031900
572 TRUE radius:76.627754 length:987.385431 shell:27.336370 polydispersity:0.255918 contrast:1.775190 contrast_2:2.039221 REGRESSED radius:80.898522 length:1103.151272 shell:35.068813 polydispersity:0.231584 contrast:1.666733 contrast_2:2.031900
573 TRUE radius:98.985305 length:1307.277010 shell:53.188740 polydispersity:0.140303 contrast:1.205929 contrast_2:3.067774 REGRESSED radius:101.193957 length:1265.867972 shell:47.754395 polydispersity:0.224778 contrast:1.270050 contrast_2:2.031900
574 TRUE radius:83.871917 length:1077.755089 shell:50.783884 polydispersity:0.191313 contrast:2.742379 contrast_2:2.630343 REGRESSED radius:85.197444 length:1114.748073 shell:52.933655 polydispersity:0.214395 contrast:2.691708 contrast_2:2.031900
575 TRUE radius:69.028515 length:870.091340 shell:41.374264 polydispersity:0.295114 contrast:1.229436 contrast_2:0.529623 REGRESSED radius:75.776077 length:1060.466650 shell:38.368773 polydispersity:0.229471 contrast:1.018373 contrast_2:2.031900
577 TRUE radius:71.320283 length:940.323515 shell:26.757133 polydispersity:0.102061 contrast:2.723452 contrast_2:2.159420 REGRESSED radius:72.046254 length:855.764309 shell:27.581142 polydispersity:0.218465 contrast:2.641820 contrast_2:2.031900
578 TRUE radius:51.682026 length:717.139303 shell:25.949046 polydispersity:0.115231 contrast:2.352740 contrast_2:1.038748 REGRESSED radius:51.658552 length:720.422686 shell:26.547688 polydispersity:0.231966 contrast:2.162376 contrast_2:2.031900
579 TRUE radius:56.676671 length:749.112171 shell:28.660944 polydispersity:0.239302 contrast:2.405410 contrast_2:1.901694 REGRESSED radius:58.155971 length:823.313459 shell:29.268005 polydispersity:0.220388 contrast:2.353245 contrast_2:2.031900
580 TRUE radius:72.264006 length:937.814981 shell:34.975572 polydispersity:0.276617 contrast:1.000482 contrast_2:1.423519 REGRESSED radius:70.584759 length:1042.585097 shell:35.906617 polydispersity:0.221223 contrast:0.902187 contrast_2:2.031900
581 TRUE radius:69.124531 length:904.516655 shell:27.683147 polydispersity:0.163211 contrast:0.725204 contrast_2:3.464146 REGRESSED radius:71.182751 length:1031.814158 shell:27.400210 polydispersity:0.213567 contrast:0.715707 contrast_2:2.031900
583 TRUE radius:67.222119 length:862.154813 shell:26.206021 polydispersity:0.291550 contrast:3.410562 contrast_2:1.114363 REGRESSED radius:68.610692 length:890.119178 shell:29.732579 polydispersity:0.235929 contrast:3.405172 contrast_2:2.031900
584 TRUE radius:62.239413 length:838.414804 shell:26.659291 polydispersity:0.101709 contrast:3.150270 contrast_2:2.576888 REGRESSED radius:64.822669 length:746.337656 shell:28.154579 polydispersity:0.210333 contrast:3.162338 contrast_2:2.031900
585 TRUE radius:101.642318 length:1346.773948 shell:75.121404 polydispersity:0.168335 contrast:0.542650 contrast_2:1.914853 REGRESSED radius:96.776165 length:1413.014271 shell:64.802359 polydispersity:0.232985 contrast:0.620811 contrast_2:2.031900
586 TRUE radius:79.764027 length:1001.912979 shell:29.842893 polydispersity:0.249846 contrast:2.734723 contrast_2:1.483628 REGRESSED radius:77.407331 length:1044.163736 shell:34.245804 polydispersity:0.211982 contrast:2.785900 contrast_2:2.031900
587 TRUE radius:86.684039 length:1150.072908 shell:37.918496 polydispersity:0.194401 contrast:1.544213 contrast_2:1.560724 REGRESSED radius:90.096369 length:1184.412184 shell:32.493324 polydispersity:0.233043 contrast:1.213498 contrast_2:2.031900
588 TRUE radius:60.444986 length:770.944690 shell:31.952034 polydispersity:0.237737 contrast:1.841455 contrast_2:2.153064 REGRESSED radius:59.495905 length:853.865522 shell:31.377985 polydispersity:0.219228 contrast:1.618423 contrast_2:2.031900
589 TRUE radius:78.185569 length:1057.361429 shell:47.610958 polydispersity:0.247412 contrast:0.883332 contrast_2:0.691815 REGRESSED radius:83.971718 length:1205.685584 shell:44.268558 polydispersity:0.223104 contrast:0.798010 contrast_2:2.031900
590 TRUE radius:64.948492 length:824.772870 shell:38.773431 polydispersity:0.168468 contrast:1.353271 contrast_2:2.035530 REGRESSED radius:67.271913 length:832.491123 shell:36.817787 polydispersity:0.225716 contrast:1.212072 contrast_2:2.031900
591 TRUE radius:72.355609 length:987.523773 shell:33.494893 polydispersity:0.128529 contrast:1.886252 contrast_2:0.846572 REGRESSED radius:77.634511 length:1004.797264 shell:38.298507 polydispersity:0.225568 contrast:1.746972 contrast_2:2.031900
592 TRUE radius:83.536734 length:1104.830842 shell:44.666720 polydispersity:0.109566 contrast:2.035712 contrast_2:1.826662 REGRESSED radius:86.989747 length:1050.973174 shell:41.585237 polydispersity:0.222325 contrast:1.757868 contrast_2:2.031900
593 TRUE radius:94.292111 length:1277.296696 shell:45.465537 polydispersity:0.279581 contrast:3.198339 contrast_2:2.227551 REGRESSED radius:95.113896 length:1520.566037 shell:48.406833 polydispersity:0.238368 contrast:3.071469 contrast_2:2.031900
594 TRUE radius:113.419726 length:1455.278811 shell:85.265438 polydispersity:0.225650 contrast:0.582881 contrast_2:1.175256 REGRESSED radius:111.448869 length:1402.879157 shell:77.096873 polydispersity:0.234485 contrast:0.618208 contrast_2:2.031900
595 TRUE radius:52.897379 length:719.269797 shell:27.806555 polydispersity:0.121898 contrast:2.214852 contrast_2:2.588046 REGRESSED radius:54.839922 length:787.248764 shell:28.026699 polydispersity:0.238456 contrast:2.182132 contrast_2:2.031900
596 TRUE radius:75.596690 length:955.294299 shell:47.106306 polydispersity:0.122294 contrast:1.618585 contrast_2:1.217178 REGRESSED radius:82.832713 length:949.191122 shell:39.393238 polydispersity:0.226538 contrast:1.310487 contrast_2:2.031900
597 TRUE radius:92.562405 length:1178.590613 shell:68.197188 polydispersity:0.155854 contrast:2.632636 contrast_2:2.415400 REGRESSED radius:105.026616 length:1438.423355 shell:69.857246 polydispersity:0.243286 contrast:2.453943 contrast_2:2.031900
598 TRUE radius:76.863621 length:1044.002626 shell:52.252968 polydispersity:0.184145 contrast:1.159236 contrast_2:2.393711 REGRESSED radius:78.486306 length:1244.392311 shell:47.764933 polydispersity:0.220999 contrast:1.174091 contrast_2:2.031900
599 TRUE radius:89.958722 length:1130.404055 shell:65.235868 polydispersity:0.312512 contrast:1.183731 contrast_2:2.251365 REGRESSED radius:91.689733 length:1297.464895 shell:58.353214 polydispersity:0.233407 contrast:1.193098 contrast_2:2.031900
600 TRUE radius:65.251050 length:918.282866 shell:24.396382 polydispersity:0.295149 contrast:1.835769 contrast_2:1.485476 REGRESSED radius:68.586321 length:980.205898 shell:30.395905 polydispersity:0.219576 contrast:1.745845 contrast_2:2.031900
601 TRUE radius:91.654467 length:1367.630461 shell:27.662964 polydispersity:0.160636 contrast:1.188481 contrast_2:1.613089 REGRESSED radius:92.882932 length:1475.367408 shell:32.655087 polydispersity:0.219416 contrast:1.219905 contrast_2:2.031900
602 TRUE radius:92.924588 length:1335.271324 shell:68.029612 polydispersity:0.257924 contrast:0.574102 contrast_2:3.390282 REGRESSED radius:85.580720 length:1261.588032 shell:46.906541 polydispersity:0.234746 contrast:0.792629 contrast_2:2.031900
603 TRUE radius:112.904222 length:1623.346668 shell:88.450745 polydispersity:0.307225 contrast:1.819371 contrast_2:2.170230 REGRESSED radius:111.749847 length:1247.579381 shell:77.857706 polydispersity:0.226968 contrast:1.909710 contrast_2:2.031900
604 TRUE radius:63.613432 length:893.270741 shell:30.949933 polydispersity:0.121142 contrast:0.761271 contrast_2:2.268845 REGRESSED radius:62.979365 length:916.947884 shell:30.103240 polydispersity:0.223234 contrast:0.847974 contrast_2:2.031900
606 TRUE radius:78.660850 length:1184.595667 shell:49.235103 polydispersity:0.308519 contrast:1.871262 contrast_2:0.728811 REGRESSED radius:81.845624 length:1266.685805 shell:44.610684 polydispersity:0.209887 contrast:1.724724 contrast_2:2.031900
607 TRUE radius:71.602010 length:1052.033470 shell:41.556353 polydispersity:0.103373 contrast:1.448963 contrast_2:2.416706 REGRESSED radius:71.844699 length:1236.150186 shell:46.642901 polydispersity:0.230376 contrast:1.397712 contrast_2:2.031900
608 TRUE radius:53.466796 length:810.315067 shell:26.767400 polydispersity:0.313018 contrast:2.869853 contrast_2:1.745345 REGRESSED radius:52.231016 length:868.391100 shell:24.614958 polydispersity:0.228341 contrast:2.865306 contrast_2:2.031900
609 TRUE radius:88.055784 length:1345.903127 shell:38.804157 polydispersity:0.144113 contrast:1.095772 contrast_2:1.865534 REGRESSED radius:87.484875 length:1410.251407 shell:49.786760 polydispersity:0.239302 contrast:1.082446 contrast_2:2.031900
610 TRUE radius:67.601457 length:974.311797 shell:36.987187 polydispersity:0.153590 contrast:2.693290 contrast_2:1.031391 REGRESSED radius:68.235779 length:919.630183 shell:35.272075 polydispersity:0.229710 contrast:2.524374 contrast_2:2.031900
611 TRUE radius:86.997375 length:1263.626578 shell:29.457175 polydispersity:0.159133 contrast:2.218248 contrast_2:1.274134 REGRESSED radius:88.776161 length:1330.240225 shell:41.349305 polydispersity:0.230141 contrast:2.123041 contrast_2:2.031900
612 TRUE radius:87.383761 length:1338.422844 shell:45.757830 polydispersity:0.214506 contrast:3.086959 contrast_2:1.709113 REGRESSED radius:84.546829 length:1433.155911 shell:38.218732 polydispersity:0.231278 contrast:3.145640 contrast_2:2.031900
613 TRUE radius:61.012565 length:888.575182 shell:26.886517 polydispersity:0.168032 contrast:0.848584 contrast_2:1.797803 REGRESSED radius:60.678789 length:940.499846 shell:29.933274 polydispersity:0.223888 contrast:0.848158 contrast_2:2.031900
614 TRUE radius:93.403212 length:1364.966597 shell:34.584184 polydispersity:0.130453 contrast:1.488331 contrast_2:1.488448 REGRESSED radius:96.497666 length:1508.255847 shell:35.691471 polydispersity:0.217534 contrast:1.245263 contrast_2:2.031900
615 TRUE radius:65.202579 length:930.923459 shell:30.737569 polydispersity:0.189557 contrast:2.752336 contrast_2:2.524104 REGRESSED radius:71.460041 length:959.235125 shell:27.430848 polydispersity:0.239262 contrast:2.559024 contrast_2:2.031900
616 TRUE radius:62.495805 length:918.562969 shell:26.327952 polydispersity:0.247489 contrast:1.508186 contrast_2:1.093892 REGRESSED radius:66.005401 length:1028.219394 shell:30.971734 polydispersity:0.230159 contrast:1.238114 contrast_2:2.031900
617 TRUE radius:76.814643 length:1178.991567 shell:47.368089 polydispersity:0.128368 contrast:1.140485 contrast_2:0.692940 REGRESSED radius:83.702287 length:1343.993752 shell:42.874113 polydispersity:0.220314 contrast:0.998443 contrast_2:2.031900
618 TRUE radius:70.932157 length:1076.031768 shell:31.785874 polydispersity:0.193758 contrast:2.463084 contrast_2:1.608792 REGRESSED radius:74.791695 length:1138.099631 shell:32.678736 polydispersity:0.220550 contrast:2.212786 contrast_2:2.031900
619 TRUE radius:98.763838 length:1476.747438 shell:31.528082 polydispersity:0.160924 contrast:1.466591 contrast_2:1.798797 REGRESSED radius:98.685935 length:1495.482383 shell:38.446038 polydispersity:0.214254 contrast:1.443049 contrast_2:2.031900
620 TRUE radius:59.415116 length:836.019358 shell:30.904695 polydispersity:0.200276 contrast:1.226141 contrast_2:1.619023 REGRESSED radius:63.424115 length:1001.986499 shell:34.380209 polydispersity:0.227641 contrast:1.168696 contrast_2:2.031900
621 TRUE radius:107.190991 length:1645.358088 shell:69.199967 polydispersity:0.167820 contrast:0.875846 contrast_2:0.987056 REGRESSED radius:114.423487 length:1472.746105 shell:65.249932 polydispersity:0.223159 contrast:0.837663 contrast_2:2.031900
622 TRUE radius:76.346088 length:1134.916023 shell:42.737367 polydispersity:0.281554 contrast:1.759330 contrast_2:1.346632 REGRESSED radius:81.759718 length:1230.687713 shell:37.550041 polydispersity:0.218827 contrast:1.440063 contrast_2:2.031900
623 TRUE radius:85.454423 length:1231.912533 shell:29.459056 polydispersity:0.106811 contrast:0.931536 contrast_2:2.995024 REGRESSED radius:77.506592 length:1276.801899 shell:37.427881 polydispersity:0.224722 contrast:1.862539 contrast_2:2.031900
624 TRUE radius:77.072861 length:1086.028965 shell:40.702835 polydispersity:0.137469 contrast:1.474733 contrast_2:2.245400 REGRESSED radius:76.151534 length:1108.858740 shell:38.303704 polydispersity:0.213301 contrast:1.435517 contrast_2:2.031900
625 TRUE radius:76.355807 length:1172.558073 shell:44.196913 polydispersity:0.256745 contrast:2.492744 contrast_2:1.580945 REGRESSED radius:75.699319 length:1290.370836 shell:46.964809 polydispersity:0.211747 contrast:2.447942 contrast_2:2.031900
626 TRUE radius:104.850270 length:1614.772421 shell:63.352380 polydispersity:0.134492 contrast:1.219501 contrast_2:1.716431 REGRESSED radius:104.306059 length:1530.558163 shell:56.726393 polydispersity:0.221460 contrast:1.332265 contrast_2:2.031900
627 TRUE radius:108.336604 length:1527.960036 shell:43.576296 polydispersity:0.336697 contrast:0.646147 contrast_2:0.696738 REGRESSED radius:102.792940 length:1337.675599 shell:69.347286 polydispersity:0.228309 contrast:0.633969 contrast_2:2.031900
628 TRUE radius:72.044025 length:1015.574522 shell:44.199519 polydispersity:0.295311 contrast:0.656678 contrast_2:0.915417 REGRESSED radius:73.541165 length:1198.883386 shell:41.889674 polydispersity:0.226504 contrast:0.629600 contrast_2:2.031900
629 TRUE radius:93.285102 length:1394.796442 shell:25.669507 polydispersity:0.210490 contrast:0.524513 contrast_2:0.763746 REGRESSED radius:70.155680 length:1352.910588 shell:42.200660 polydispersity:0.217077 contrast:0.428362 contrast_2:2.031900
630 TRUE radius:52.717736 length:814.619943 shell:26.944972 polydispersity:0.111928 contrast:1.684571 contrast_2:2.731087 REGRESSED radius:52.033666 length:847.789919 shell:25.971972 polydispersity:0.222282 contrast:1.604903 contrast_2:2.031900
631 TRUE radius:67.817401 length:964.096262 shell:40.224549 polydispersity:0.250745 contrast:1.676032 contrast_2:1.991896 REGRESSED radius:68.958343 length:1025.059475 shell:39.311154 polydispersity:0.230147 contrast:1.456315 contrast_2:2.031900
632 TRUE radius:110.273111 length:1693.643855 shell:72.957866 polydispersity:0.240695 contrast:0.561261 contrast_2:2.774637 REGRESSED radius:121.701090 length:1160.496758 shell:67.116652 polydispersity:0.209901 contrast:0.699898 contrast_2:2.031900
633 TRUE radius:82.136199 length:1211.418488 shell:56.957615 polydispersity:0.253274 contrast:2.054415 contrast_2:0.738010 REGRESSED radius:84.187393 length:1287.208055 shell:46.375932 polydispersity:0.212016 contrast:1.913283 contrast_2:2.031900
634 TRUE radius:61.108565 length:928.019557 shell:33.873714 polydispersity:0.286534 contrast:1.615597 contrast_2:1.704614 REGRESSED radius:62.999740 length:1096.291495 shell:34.969896 polydispersity:0.230462 contrast:1.531763 contrast_2:2.031900
635 TRUE radius:65.177248 length:969.364430 shell:34.897539 polydispersity:0.221872 contrast:0.866430 contrast_2:3.150862 REGRESSED radius:64.076107 length:1100.809337 shell:44.154929 polydispersity:0.224875 contrast:0.819115 contrast_2:2.031900
637 TRUE radius:73.709157 length:1048.275855 shell:31.373067 polydispersity:0.160851 contrast:2.891882 contrast_2:2.520539 REGRESSED radius:74.758789 length:1085.033934 shell:29.731235 polydispersity:0.234428 contrast:2.974272 contrast_2:2.031900
638 TRUE radius:73.061289 length:1055.083352 shell:41.827704 polydispersity:0.109797 contrast:0.821394 contrast_2:2.355243 REGRESSED radius:71.644026 length:1051.939493 shell:34.569218 polydispersity:0.225947 contrast:0.971554 contrast_2:2.031900
639 TRUE radius:112.189103 length:1654.246453 shell:32.680644 polydispersity:0.179134 contrast:0.964370 contrast_2:1.645607 REGRESSED radius:165.260785 length:673.164209 shell:60.343166 polydispersity:0.217199 contrast:1.061169 contrast_2:2.031900
640 TRUE radius:71.205397 length:1034.754921 shell:40.477768 polydispersity:0.196478 contrast:2.051414 contrast_2:0.874010 REGRESSED radius:76.147583 length:1071.240973 shell:36.199568 polydispersity:0.228647 contrast:1.745937 contrast_2:2.031900
641 TRUE radius:66.241666 length:925.044607 shell:34.991262 polydispersity:0.137959 contrast:1.262714 contrast_2:1.795958 REGRESSED radius:65.671749 length:1068.294876 shell:36.259520 polydispersity:0.229275 contrast:1.273028 contrast_2:2.031900
642 TRUE radius:83.378548 length:1259.197059 shell:54.071785 polydispersity:0.342241 contrast:1.101736 contrast_2:1.158348 REGRESSED radius:85.455784 length:1293.401472 shell:48.415533 polydispersity:0.222371 contrast:1.046620 contrast_2:2.031900
643 TRUE radius:75.784767 length:1153.131717 shell:47.882028 polydispersity:0.270008 contrast:1.641281 contrast_2:2.940474 REGRESSED radius:78.307914 length:1358.950878 shell:52.890361 polydispersity:0.220043 contrast:1.560829 contrast_2:2.031900
644 TRUE radius:110.388799 length:1548.430286 shell:26.297414 polydispersity:0.203971 contrast:2.343639 contrast_2:2.932552 REGRESSED radius:114.112685 length:1004.174267 shell:26.310014 polydispersity:0.214646 contrast:2.252935 contrast_2:2.031900
645 TRUE radius:70.585858 length:1087.349604 shell:34.038072 polydispersity:0.286388 contrast:2.659430 contrast_2:2.243523 REGRESSED radius:72.835139 length:1250.872099 shell:33.016114 polydispersity:0.221619 contrast:2.483468 contrast_2:2.031900
646 TRUE radius:76.591753 length:1111.675591 shell:42.876094 polydispersity:0.151287 contrast:1.206538 contrast_2:0.975780 REGRESSED radius:82.380425 length:1184.292508 shell:39.709499 polydispersity:0.222391 contrast:0.937732 contrast_2:2.031900
647 TRUE radius:111.275787 length:1646.464199 shell:39.771790 polydispersity:0.210083 contrast:2.400609 contrast_2:2.203913 REGRESSED radius:125.156354 length:1477.884498 shell:40.547112 polydispersity:0.217097 contrast:2.421891 contrast_2:2.031900
