472 TRUE radius:85.778225 shell:29.405138 polydispersity:0.152513 contrast:2.139436 contrast_2:3.463094 REGRESSED radius:74.995763 shell:39.457344 polydispersity:0.191940 contrast:2.312567 contrast_2:3.247209
473 TRUE radius:41.614371 shell:29.059605 polydispersity:0.111720 contrast:2.980432 contrast_2:0.673959 REGRESSED radius:40.832850 shell:21.505310 polydispersity:0.169068 contrast:2.900808 contrast_2:2.616424
474 TRUE radius:276.212634 shell:73.003601 polydispersity:0.143677 contrast:2.833666 contrast_2:1.448564 REGRESSED radius:258.755387 shell:125.664497 polydispersity:0.262235 contrast:2.692022 contrast_2:1.105151
475 TRUE radius:59.293871 shell:39.946237 polydispersity:0.289697 contrast:2.282777 contrast_2:1.375085 REGRESSED radius:66.024187 shell:36.269725 polydispersity:0.258438 contrast:2.278691 contrast_2:1.661610
476 TRUE radius:306.288575 shell:165.548676 polydispersity:0.103187 contrast:2.995996 contrast_2:2.219872 REGRESSED radius:304.049343 shell:151.668619 polydispersity:0.227010 contrast:2.995424 contrast_2:1.652021
478 TRUE radius:143.144027 shell:41.777706 polydispersity:0.234942 contrast:1.419760 contrast_2:1.197359 REGRESSED radius:167.106538 shell:100.126212 polydispersity:0.277636 contrast:1.284056 contrast_2:1.700765
479 TRUE radius:209.262350 shell:119.437718 polydispersity:0.205083 contrast:2.266556 contrast_2:1.300029 REGRESSED radius:222.281051 shell:114.868674 polydispersity:0.254970 contrast:2.090520 contrast_2:1.860301
480 TRUE radius:408.454297 shell:70.841874 polydispersity:0.173385 contrast:2.315128 contrast_2:0.736298 REGRESSED radius:405.774269 shell:195.815387 polydispersity:0.258714 contrast:2.329883 contrast_2:1.346338
482 TRUE radius:50.802415 shell:25.911581 polydispersity:0.308706 contrast:3.127818 contrast_2:2.077985 REGRESSED radius:53.473573 shell:30.406160 polydispersity:0.311325 contrast:3.161484 contrast_2:2.084673
483 TRUE radius:68.941093 shell:43.377089 polydispersity:0.280208 contrast:1.985293 contrast_2:2.426518 REGRESSED radius:77.327176 shell:43.111047 polydispersity:0.218258 contrast:1.975679 contrast_2:2.098267
484 TRUE radius:215.669589 shell:95.292140 polydispersity:0.246666 contrast:2.011660 contrast_2:0.925621 REGRESSED radius:235.266074 shell:122.804281 polydispersity:0.264189 contrast:1.774296 contrast_2:1.472759
486 TRUE radius:117.816609 shell:70.487300 polydispersity:0.178850 contrast:2.651285 contrast_2:1.189052 REGRESSED radius:128.868774 shell:63.493950 polydispersity:0.244432 contrast:2.575984 contrast_2:2.107115
487 TRUE radius:175.605971 shell:157.207775 polydispersity:0.267030 contrast:1.771043 contrast_2:3.046555 REGRESSED radius:194.040860 shell:109.338086 polydispersity:0.170956 contrast:1.694595 contrast_2:1.453851
489 TRUE radius:150.073780 shell:42.377212 polydispersity:0.214990 contrast:2.517161 contrast_2:1.380237 REGRESSED radius:163.256906 shell:89.944816 polydispersity:0.269416 contrast:2.417379 contrast_2:1.817338
491 TRUE radius:50.738534 shell:25.696274 polydispersity:0.301974 contrast:1.592585 contrast_2:1.239342 REGRESSED radius:63.081379 shell:33.163994 polydispersity:0.226224 contrast:1.484780 contrast_2:1.707469
492 TRUE radius:46.238545 shell:30.545421 polydispersity:0.297419 contrast:3.016112 contrast_2:2.260463 REGRESSED radius:47.744888 shell:25.368104 polydispersity:0.232678 contrast:3.066296 contrast_2:2.280876
493 TRUE radius:221.952544 shell:141.301426 polydispersity:0.100799 contrast:3.462851 contrast_2:0.545762 REGRESSED radius:225.437425 shell:102.520707 polydispersity:0.207508 contrast:3.590980 contrast_2:1.318481
494 TRUE radius:86.543670 shell:56.994705 polydispersity:0.100796 contrast:1.276253 contrast_2:1.311873 REGRESSED radius:104.480454 shell:57.207817 polydispersity:0.257059 contrast:1.188223 contrast_2:2.173583
495 TRUE radius:72.809838 shell:30.055261 polydispersity:0.271091 contrast:1.508451 contrast_2:3.446229 REGRESSED radius:77.714362 shell:41.234416 polydispersity:0.213570 contrast:1.889138 contrast_2:2.603352
496 TRUE radius:135.653117 shell:84.674701 polydispersity:0.101172 contrast:2.108838 contrast_2:0.737150 REGRESSED radius:152.248206 shell:78.317508 polydispersity:0.230055 contrast:1.970778 contrast_2:2.200687
497 TRUE radius:400.795985 shell:294.385912 polydispersity:0.196631 contrast:2.717457 contrast_2:1.557262 REGRESSED radius:400.707268 shell:203.868132 polydispersity:0.198835 contrast:2.638767 contrast_2:1.632156
498 TRUE radius:385.886842 shell:72.703605 polydispersity:0.321884 contrast:0.681123 contrast_2:1.302011 REGRESSED radius:413.504971 shell:212.225649 polydispersity:0.288522 contrast:0.802312 contrast_2:1.112322
499 TRUE radius:442.347873 shell:350.278550 polydispersity:0.240210 contrast:0.998339 contrast_2:1.041320 REGRESSED radius:419.480476 shell:256.022409 polydispersity:0.331722 contrast:1.064925 contrast_2:1.563785
500 TRUE radius:91.699756 shell:72.851687 polydispersity:0.185563 contrast:2.264976 contrast_2:0.557183 REGRESSED radius:100.856154 shell:53.081898 polydispersity:0.205838 contrast:2.204165 contrast_2:2.084453
501 TRUE radius:92.018978 shell:49.089030 polydispersity:0.250486 contrast:1.423613 contrast_2:2.324470 REGRESSED radius:112.915530 shell:61.935797 polydispersity:0.212425 contrast:1.392714 contrast_2:2.164749
502 TRUE radius:351.333680 shell:90.733900 polydispersity:0.107628 contrast:3.245495 contrast_2:1.836331 REGRESSED radius:326.749062 shell:165.249692 polydispersity:0.160828 contrast:3.285224 contrast_2:1.614190
503 TRUE radius:293.349517 shell:110.773336 polydispersity:0.278395 contrast:2.541282 contrast_2:0.733102 REGRESSED radius:308.495847 shell:153.499276 polydispersity:0.278782 contrast:2.394751 contrast_2:1.108252
504 TRUE radius:253.499865 shell:111.230068 polydispersity:0.299377 contrast:2.293448 contrast_2:2.324147 REGRESSED radius:249.616526 shell:127.129582 polydispersity:0.274727 contrast:2.160473 contrast_2:2.466739
505 TRUE radius:191.652330 shell:72.810318 polydispersity:0.339443 contrast:3.149500 contrast_2:1.135805 REGRESSED radius:206.568658 shell:100.631267 polydispersity:0.283313 contrast:3.058659 contrast_2:1.738757
506 TRUE radius:75.436528 shell:32.596410 polydispersity:0.291585 contrast:3.325067 contrast_2:2.234163 REGRESSED radius:73.276550 shell:37.486322 polydispersity:0.240346 contrast:3.331286 contrast_2:2.283303
509 TRUE radius:310.385584 shell:189.999419 polydispersity:0.310874 contrast:3.386280 contrast_2:1.486647 REGRESSED radius:299.278021 shell:137.119245 polydispersity:0.276566 contrast:3.317594 contrast_2:1.477147
510 TRUE radius:446.829395 shell:347.501244 polydispersity:0.135011 contrast:1.585092 contrast_2:2.970513 REGRESSED radius:439.956931 shell:259.724258 polydispersity:0.330454 contrast:1.875774 contrast_2:2.255776
511 TRUE radius:114.449411 shell:73.176529 polydispersity:0.165335 contrast:3.377753 contrast_2:1.170829 REGRESSED radius:107.263447 shell:54.410933 polydispersity:0.270560 contrast:3.372949 contrast_2:2.645046
512 TRUE radius:150.153873 shell:121.422563 polydispersity:0.298352 contrast:1.241975 contrast_2:2.990731 REGRESSED radius:181.689411 shell:98.497343 polydispersity:0.261085 contrast:1.275015 contrast_2:2.037332
513 TRUE radius:199.147887 shell:102.311270 polydispersity:0.224880 contrast:0.851047 contrast_2:2.972018 REGRESSED radius:209.285255 shell:109.318039 polydispersity:0.250941 contrast:1.205439 contrast_2:2.117455
515 TRUE radius:166.535258 shell:57.270175 polydispersity:0.305247 contrast:1.200259 contrast_2:0.771581 REGRESSED radius:211.485890 shell:111.989231 polydispersity:0.277072 contrast:0.999222 contrast_2:1.290110
517 TRUE radius:42.317783 shell:27.500074 polydispersity:0.185198 contrast:1.814329 contrast_2:3.069580 REGRESSED radius:50.974300 shell:26.697991 polydispersity:0.192192 contrast:1.892701 contrast_2:2.289336
518 TRUE radius:59.752378 shell:43.865049 polydispersity:0.178031 contrast:1.446458 contrast_2:1.435410 REGRESSED radius:75.239415 shell:39.871922 polydispersity:0.221509 contrast:1.324056 contrast_2:1.885195
520 TRUE radius:108.473499 shell:43.291252 polydispersity:0.180920 contrast:2.835112 contrast_2:3.234316 REGRESSED radius:109.999073 shell:62.256570 polydispersity:0.214819 contrast:2.850008 contrast_2:2.951168
522 TRUE radius:172.162859 shell:100.590658 polydispersity:0.337024 contrast:2.875812 contrast_2:2.076857 REGRESSED radius:171.025625 shell:86.285216 polydispersity:0.258202 contrast:2.817225 contrast_2:1.582381
523 TRUE radius:78.995852 shell:26.784663 polydispersity:0.173832 contrast:1.188832 contrast_2:2.862201 REGRESSED radius:79.021079 shell:42.782015 polydispersity:0.227238 contrast:1.664102 contrast_2:2.021273
524 TRUE radius:366.381920 shell:145.025977 polydispersity:0.233279 contrast:2.317090 contrast_2:0.814126 REGRESSED radius:376.278639 shell:190.967016 polydispersity:0.245613 contrast:2.109532 contrast_2:1.406323
525 TRUE radius:171.330122 shell:137.300584 polydispersity:0.240995 contrast:1.743523 contrast_2:2.431176 REGRESSED radius:182.302087 shell:104.341335 polydispersity:0.209745 contrast:1.774927 contrast_2:1.140015
526 TRUE radius:86.539151 shell:59.752427 polydispersity:0.326357 contrast:1.904957 contrast_2:0.705120 REGRESSED radius:100.420747 shell:53.845561 polydispersity:0.259116 contrast:1.725359 contrast_2:1.642339
527 TRUE radius:68.810065 shell:55.637610 polydispersity:0.345307 contrast:1.571675 contrast_2:2.287828 REGRESSED radius:83.365304 shell:44.568408 polydispersity:0.220561 contrast:1.481536 contrast_2:1.959233
528 TRUE radius:173.959516 shell:85.701109 polydispersity:0.249318 contrast:1.427467 contrast_2:1.395398 REGRESSED radius:197.726458 shell:111.039650 polydispersity:0.275406 contrast:1.242543 contrast_2:1.714270
529 TRUE radius:84.134031 shell:66.912355 polydispersity:0.222284 contrast:3.134535 contrast_2:0.850857 REGRESSED radius:76.221016 shell:41.200171 polydispersity:0.212992 contrast:3.167156 contrast_2:1.865372
533 TRUE radius:69.411162 shell:37.026908 polydispersity:0.205272 contrast:0.927106 contrast_2:0.526992 REGRESSED radius:90.706077 shell:48.820213 polydispersity:0.213859 contrast:0.840482 contrast_2:1.634568
534 TRUE radius:51.392125 shell:35.308402 polydispersity:0.296457 contrast:2.299317 contrast_2:2.303176 REGRESSED radius:57.376089 shell:31.111630 polydispersity:0.215273 contrast:2.276974 contrast_2:1.967930
535 TRUE radius:242.320855 shell:140.340928 polydispersity:0.163693 contrast:0.583668 contrast_2:0.952121 REGRESSED radius:240.011576 shell:149.252757 polydispersity:0.276249 contrast:0.656600 contrast_2:1.707666
536 TRUE radius:133.669584 shell:56.457885 polydispersity:0.169946 contrast:1.019379 contrast_2:1.606930 REGRESSED radius:156.347326 shell:81.830963 polydispersity:0.233537 contrast:1.104220 contrast_2:1.952113
537 TRUE radius:84.275950 shell:64.032070 polydispersity:0.191088 contrast:1.476922 contrast_2:3.053846 REGRESSED radius:100.082240 shell:54.662349 polydispersity:0.200006 contrast:1.443421 contrast_2:2.239124
538 TRUE radius:180.176913 shell:46.863041 polydispersity:0.155459 contrast:0.625753 contrast_2:2.009209 REGRESSED radius:188.792921 shell:96.354251 polydispersity:0.276948 contrast:1.132727 contrast_2:1.553721
539 TRUE radius:243.160661 shell:190.783853 polydispersity:0.202922 contrast:2.765325 contrast_2:1.760208 REGRESSED radius:233.996190 shell:127.504789 polydispersity:0.170920 contrast:2.777284 contrast_2:1.998792
540 TRUE radius:116.389812 shell:53.542075 polydispersity:0.326721 contrast:2.360044 contrast_2:2.720618 REGRESSED radius:128.612557 shell:70.948247 polydispersity:0.245783 contrast:2.257932 contrast_2:2.091457
541 TRUE radius:109.012150 shell:29.616631 polydispersity:0.280799 contrast:2.198788 contrast_2:2.481620 REGRESSED radius:122.176547 shell:74.018962 polydispersity:0.263468 contrast:2.141418 contrast_2:2.532360
542 TRUE radius:121.574904 shell:83.469592 polydispersity:0.293745 contrast:1.479898 contrast_2:0.715626 REGRESSED radius:157.126426 shell:79.540575 polydispersity:0.238717 contrast:1.290546 contrast_2:1.608603
543 TRUE radius:439.808118 shell:350.583452 polydispersity:0.237094 contrast:3.317110 contrast_2:2.310312 REGRESSED radius:432.458988 shell:212.949740 polydispersity:0.205273 contrast:3.410727 contrast_2:1.683320
544 TRUE radius:41.222560 shell:26.210382 polydispersity:0.185324 contrast:2.031802 contrast_2:3.170694 REGRESSED radius:48.671306 shell:25.307647 polydispersity:0.199898 contrast:2.126252 contrast_2:2.503505
545 TRUE radius:146.497577 shell:95.731190 polydispersity:0.175157 contrast:2.715759 contrast_2:0.511524 REGRESSED radius:147.409921 shell:73.145468 polydispersity:0.216195 contrast:2.636848 contrast_2:1.695889
546 TRUE radius:460.933005 shell:268.959473 polydispersity:0.231899 contrast:0.591582 contrast_2:2.173331 REGRESSED radius:387.873557 shell:222.755089 polydispersity:0.222907 contrast:0.724327 contrast_2:1.769243
547 TRUE radius:91.162954 shell:27.275432 polydispersity:0.246883 contrast:3.395917 contrast_2:3.420272 REGRESSED radius:74.908488 shell:35.621552 polydispersity:0.164604 contrast:3.372227 contrast_2:3.308844
548 TRUE radius:313.660109 shell:78.427936 polydispersity:0.241712 contrast:1.065759 contrast_2:3.136339 REGRESSED radius:186.355307 shell:100.302991 polydispersity:0.277206 contrast:1.391338 contrast_2:1.728629
549 TRUE radius:113.821074 shell:90.701716 polydispersity:0.231378 contrast:2.510693 contrast_2:2.785071 REGRESSED radius:125.214598 shell:62.613368 polydispersity:0.193407 contrast:2.568842 contrast_2:1.987020
550 TRUE radius:411.236006 shell:224.702383 polydispersity:0.212898 contrast:1.979990 contrast_2:1.035566 REGRESSED radius:418.897700 shell:223.178215 polydispersity:0.223285 contrast:1.855472 contrast_2:1.349789
552 TRUE radius:40.405992 shell:24.411077 polydispersity:0.157651 contrast:3.496952 contrast_2:2.648001 REGRESSED radius:38.405909 shell:19.163502 polydispersity:0.231952 contrast:3.381160 contrast_2:3.337861
553 TRUE radius:175.358168 shell:27.979190 polydispersity:0.132562 contrast:2.779479 contrast_2:1.780800 REGRESSED radius:187.477836 shell:107.403524 polydispersity:0.222825 contrast:2.662076 contrast_2:2.299042
554 TRUE radius:456.623194 shell:117.946325 polydispersity:0.191554 contrast:2.107084 contrast_2:1.691600 REGRESSED radius:459.882777 shell:221.817307 polydispersity:0.244592 contrast:1.955366 contrast_2:2.131970
555 TRUE radius:195.912521 shell:76.412868 polydispersity:0.204946 contrast:1.616442 contrast_2:2.550187 REGRESSED radius:192.328648 shell:110.252797 polydispersity:0.212668 contrast:1.572106 contrast_2:2.254954
557 TRUE radius:84.253777 shell:56.451000 polydispersity:0.139858 contrast:0.606607 contrast_2:3.387163 REGRESSED radius:93.864668 shell:51.298616 polydispersity:0.207993 contrast:0.984075 contrast_2:1.814227
558 TRUE radius:101.022851 shell:78.767795 polydispersity:0.262559 contrast:1.779964 contrast_2:0.649270 REGRESSED radius:122.197552 shell:63.635872 polydispersity:0.224043 contrast:1.658544 contrast_2:1.846066
560 TRUE radius:151.315629 shell:77.726397 polydispersity:0.174468 contrast:0.551012 contrast_2:1.234839 REGRESSED radius:184.990907 shell:99.404022 polydispersity:0.251692 contrast:0.658733 contrast_2:1.596511
561 TRUE radius:55.679118 shell:35.859579 polydispersity:0.167906 contrast:2.031618 contrast_2:1.484763 REGRESSED radius:64.291841 shell:35.307297 polydispersity:0.212026 contrast:2.027100 contrast_2:1.625276
562 TRUE radius:67.481931 shell:47.307235 polydispersity:0.100352 contrast:3.089943 contrast_2:3.429962 REGRESSED radius:60.917082 shell:36.276062 polydispersity:0.235327 contrast:3.102447 contrast_2:2.595779
563 TRUE radius:42.874171 shell:27.751458 polydispersity:0.152368 contrast:0.725757 contrast_2:3.253364 REGRESSED radius:51.209182 shell:30.549914 polydispersity:0.228942 contrast:0.811154 contrast_2:2.268988
564 TRUE radius:65.395473 shell:26.380121 polydispersity:0.180266 contrast:1.606904 contrast_2:1.654853 REGRESSED radius:83.803794 shell:45.153746 polydispersity:0.220543 contrast:1.575296 contrast_2:2.598908
566 TRUE radius:310.234783 shell:37.657728 polydispersity:0.343497 contrast:1.161560 contrast_2:2.191164 REGRESSED radius:364.528959 shell:159.519819 polydispersity:0.281962 contrast:1.670957 contrast_2:1.477352
567 TRUE radius:328.160157 shell:115.342574 polydispersity:0.262167 contrast:1.004601 contrast_2:0.691138 REGRESSED radius:340.993347 shell:206.474120 polydispersity:0.240646 contrast:0.859356 contrast_2:0.909336
568 TRUE radius:53.469395 shell:41.161558 polydispersity:0.268891 contrast:1.379133 contrast_2:2.628569 REGRESSED radius:67.424750 shell:35.250015 polydispersity:0.219528 contrast:1.278096 contrast_2:1.761188
570 TRUE radius:215.708490 shell:114.358830 polydispersity:0.249584 contrast:3.119222 contrast_2:3.464282 REGRESSED radius:205.607946 shell:99.010490 polydispersity:0.235130 contrast:3.053241 contrast_2:3.127994
574 TRUE radius:126.450847 shell:107.025520 polydispersity:0.336387 contrast:1.615914 contrast_2:0.906069 REGRESSED radius:163.030849 shell:79.489424 polydispersity:0.204139 contrast:1.452268 contrast_2:1.844403
575 TRUE radius:279.555228 shell:213.543237 polydispersity:0.104777 contrast:3.441362 contrast_2:1.862187 REGRESSED radius:284.273246 shell:129.001579 polydispersity:0.059865 contrast:3.400650 contrast_2:1.530552
576 TRUE radius:46.244638 shell:25.500377 polydispersity:0.203989 contrast:2.205445 contrast_2:1.973693 REGRESSED radius:52.884962 shell:29.213765 polydispersity:0.226803 contrast:2.267077 contrast_2:2.052275
577 TRUE radius:45.030419 shell:26.649577 polydispersity:0.213139 contrast:3.168254 contrast_2:2.327671 REGRESSED radius:44.669631 shell:23.462678 polydispersity:0.230760 contrast:3.168268 contrast_2:2.428291
578 TRUE radius:87.909569 shell:47.906434 polydispersity:0.139377 contrast:2.175816 contrast_2:0.694087 REGRESSED radius:93.918171 shell:50.509007 polydispersity:0.256464 contrast:2.052394 contrast_2:2.052308
579 TRUE radius:328.317388 shell:80.773313 polydispersity:0.209645 contrast:1.458734 contrast_2:2.775285 REGRESSED radius:318.796764 shell:155.289883 polydispersity:0.247516 contrast:1.740175 contrast_2:2.153598
580 TRUE radius:48.913882 shell:36.518601 polydispersity:0.197031 contrast:3.422154 contrast_2:2.640404 REGRESSED radius:41.119022 shell:26.694997 polydispersity:0.211530 contrast:3.340738 contrast_2:1.616892
581 TRUE radius:182.250903 shell:109.393752 polydispersity:0.147889 contrast:2.469375 contrast_2:2.372464 REGRESSED radius:195.454868 shell:96.143236 polydispersity:0.167879 contrast:2.348869 contrast_2:2.490655
582 TRUE radius:49.444110 shell:35.627380 polydispersity:0.341907 contrast:1.208534 contrast_2:1.691568 REGRESSED radius:64.244037 shell:32.731108 polydispersity:0.211251 contrast:1.115073 contrast_2:1.664662
583 TRUE radius:49.180559 shell:35.003552 polydispersity:0.117614 contrast:3.173526 contrast_2:1.818155 REGRESSED radius:43.404802 shell:27.493534 polydispersity:0.183205 contrast:3.096414 contrast_2:1.523732
585 TRUE radius:71.132636 shell:58.951363 polydispersity:0.212053 contrast:2.802937 contrast_2:1.218395 REGRESSED radius:69.321053 shell:38.329771 polydispersity:0.194836 contrast:2.787634 contrast_2:2.554737
586 TRUE radius:231.315970 shell:166.099977 polydispersity:0.127146 contrast:2.481290 contrast_2:1.714157 REGRESSED radius:233.028528 shell:123.720434 polydispersity:0.162713 contrast:2.462725 contrast_2:1.761443
587 TRUE radius:109.939789 shell:27.681464 polydispersity:0.205654 contrast:1.524328 contrast_2:2.576930 REGRESSED radius:108.115787 shell:53.874521 polydispersity:0.225317 contrast:1.817886 contrast_2:2.065547
589 TRUE radius:92.782043 shell:53.965492 polydispersity:0.241989 contrast:2.992868 contrast_2:1.218463 REGRESSED radius:88.856092 shell:46.376262 polydispersity:0.265742 contrast:2.950002 contrast_2:1.594555
590 TRUE radius:90.833622 shell:70.474984 polydispersity:0.337605 contrast:3.419433 contrast_2:1.568604 REGRESSED radius:83.170866 shell:42.931801 polydispersity:0.243690 contrast:3.419099 contrast_2:1.549796
591 TRUE radius:97.801547 shell:31.944922 polydispersity:0.320558 contrast:1.089794 contrast_2:0.705308 REGRESSED radius:138.753914 shell:77.978074 polydispersity:0.263821 contrast:0.946873 contrast_2:1.522669
592 TRUE radius:64.122403 shell:39.895030 polydispersity:0.193896 contrast:1.642628 contrast_2:1.095008 REGRESSED radius:78.613264 shell:41.978748 polydispersity:0.229865 contrast:1.509622 contrast_2:1.878630
593 TRUE radius:100.865417 shell:75.309922 polydispersity:0.138632 contrast:3.402366 contrast_2:1.985919 REGRESSED radius:94.043420 shell:48.919964 polydispersity:0.211946 contrast:3.431753 contrast_2:2.434718
594 TRUE radius:94.651020 shell:30.631466 polydispersity:0.169023 contrast:3.347247 contrast_2:2.631111 REGRESSED radius:93.033048 shell:53.859158 polydispersity:0.226789 contrast:3.273854 contrast_2:2.545522
595 TRUE radius:57.421018 shell:41.972297 polydispersity:0.198973 contrast:3.119325 contrast_2:2.798193 REGRESSED radius:56.434338 shell:32.216013 polydispersity:0.197706 contrast:3.163257 contrast_2:1.780212
596 TRUE radius:118.349617 shell:94.417597 polydispersity:0.315604 contrast:2.844153 contrast_2:2.595988 REGRESSED radius:122.267163 shell:60.601553 polydispersity:0.229729 contrast:2.860047 contrast_2:1.762463
597 TRUE radius:250.075881 shell:54.468576 polydispersity:0.197630 contrast:2.186046 contrast_2:1.299522 REGRESSED radius:256.696928 shell:123.413942 polydispersity:0.279624 contrast:1.777931 contrast_2:1.961804
598 TRUE radius:280.564206 shell:219.134389 polydispersity:0.207034 contrast:0.720092 contrast_2:1.523115 REGRESSED radius:278.854991 shell:172.691775 polydispersity:0.189426 contrast:0.855257 contrast_2:1.560986
599 TRUE radius:67.871745 shell:53.434453 polydispersity:0.286927 contrast:2.334816 contrast_2:0.832899 REGRESSED radius:71.827495 shell:40.045228 polydispersity:0.210925 contrast:2.292527 contrast_2:2.018625
600 TRUE radius:45.317032 shell:30.361225 polydispersity:0.276425 contrast:1.711128 contrast_2:1.791397 REGRESSED radius:54.715993 shell:29.052885 polydispersity:0.213905 contrast:1.708508 contrast_2:1.796032
601 TRUE radius:224.634753 shell:26.581583 polydispersity:0.247638 contrast:1.355413 contrast_2:1.679168 REGRESSED radius:248.129271 shell:119.182019 polydispersity:0.292429 contrast:1.681558 contrast_2:1.341920
602 TRUE radius:278.207601 shell:234.560982 polydispersity:0.241365 contrast:2.997033 contrast_2:1.975685 REGRESSED radius:285.433476 shell:137.728887 polydispersity:0.221882 contrast:3.053590 contrast_2:1.423976
603 TRUE radius:62.403824 shell:35.377647 polydispersity:0.146737 contrast:1.254490 contrast_2:1.770749 REGRESSED radius:77.206005 shell:40.588580 polydispersity:0.213531 contrast:1.130924 contrast_2:1.952146
604 TRUE radius:237.609159 shell:43.034616 polydispersity:0.174487 contrast:1.938248 contrast_2:1.317174 REGRESSED radius:249.345045 shell:118.581857 polydispersity:0.273818 contrast:1.591847 contrast_2:1.900540
605 TRUE radius:67.660623 shell:26.014358 polydispersity:0.117585 contrast:0.844836 contrast_2:1.220631 REGRESSED radius:81.641937 shell:42.987720 polydispersity:0.220823 contrast:0.856271 contrast_2:1.629872
606 TRUE radius:61.144642 shell:34.549878 polydispersity:0.289584 contrast:1.864653 contrast_2:3.432949 REGRESSED radius:71.108570 shell:38.487444 polydispersity:0.250704 contrast:1.884983 contrast_2:2.699602
607 TRUE radius:146.789339 shell:40.543547 polydispersity:0.118328 contrast:2.124047 contrast_2:2.137588 REGRESSED radius:153.900314 shell:65.325977 polydispersity:0.230164 contrast:1.995798 contrast_2:2.295456
608 TRUE radius:46.972286 shell:29.188924 polydispersity:0.293147 contrast:2.840449 contrast_2:0.624200 REGRESSED radius:46.524921 shell:27.221829 polydispersity:0.262150 contrast:2.875293 contrast_2:1.649767
610 TRUE radius:77.672432 shell:30.974724 polydispersity:0.191417 contrast:2.486434 contrast_2:3.189971 REGRESSED radius:81.451614 shell:48.227426 polydispersity:0.208502 contrast:2.486797 contrast_2:2.794542
611 TRUE radius:75.098769 shell:38.350590 polydispersity:0.337881 contrast:2.617711 contrast_2:3.184730 REGRESSED radius:76.948558 shell:41.630856 polydispersity:0.217004 contrast:2.710664 contrast_2:2.750626
612 TRUE radius:47.604088 shell:30.932471 polydispersity:0.253113 contrast:3.198896 contrast_2:0.851797 REGRESSED radius:43.140134 shell:26.476803 polydispersity:0.253410 contrast:3.208625 contrast_2:1.592264
613 TRUE radius:147.768897 shell:94.948645 polydispersity:0.201395 contrast:1.820490 contrast_2:1.984404 REGRESSED radius:171.784147 shell:86.302838 polydispersity:0.210176 contrast:1.679384 contrast_2:2.452344
614 TRUE radius:248.628411 shell:53.015713 polydispersity:0.159779 contrast:0.819558 contrast_2:0.735426 REGRESSED radius:273.336182 shell:155.287020 polydispersity:0.273478 contrast:0.681590 contrast_2:1.311379
615 TRUE radius:185.769285 shell:161.279378 polydispersity:0.269549 contrast:2.251711 contrast_2:3.016259 REGRESSED radius:196.363045 shell:105.598284 polydispersity:0.192065 contrast:2.255405 contrast_2:1.150672
616 TRUE radius:228.491139 shell:120.695241 polydispersity:0.112392 contrast:2.538168 contrast_2:1.351532 REGRESSED radius:240.061973 shell:121.986837 polydispersity:0.197161 contrast:2.427896 contrast_2:2.286321
617 TRUE radius:76.173770 shell:37.469050 polydispersity:0.215970 contrast:1.914556 contrast_2:3.469215 REGRESSED radius:79.121804 shell:43.166197 polydispersity:0.179154 contrast:2.079509 contrast_2:2.976701
618 TRUE radius:145.161007 shell:63.903173 polydispersity:0.255938 contrast:0.847017 contrast_2:2.259645 REGRESSED radius:112.083665 shell:69.787233 polydispersity:0.207487 contrast:0.915620 contrast_2:1.828606
620 TRUE radius:40.099111 shell:25.079137 polydispersity:0.256316 contrast:1.153630 contrast_2:2.064059 REGRESSED radius:49.866266 shell:23.490920 polydispersity:0.226532 contrast:1.159765 contrast_2:1.989246
621 TRUE radius:276.123145 shell:176.680095 polydispersity:0.288484 contrast:3.207091 contrast_2:1.325787 REGRESSED radius:271.597190 shell:126.145981 polydispersity:0.252549 contrast:3.158672 contrast_2:1.496808
622 TRUE radius:149.303300 shell:127.611329 polydispersity:0.260887 contrast:3.247356 contrast_2:1.103089 REGRESSED radius:139.308594 shell:66.992902 polydispersity:0.151305 contrast:3.254500 contrast_2:1.676301
623 TRUE radius:201.384902 shell:115.649997 polydispersity:0.176347 contrast:2.257827 contrast_2:0.927169 REGRESSED radius:214.040515 shell:111.177660 polydispersity:0.244894 contrast:2.085763 contrast_2:1.693621
624 TRUE radius:97.567558 shell:38.585084 polydispersity:0.232699 contrast:1.788723 contrast_2:2.400267 REGRESSED radius:111.423834 shell:64.383379 polydispersity:0.224392 contrast:1.770847 contrast_2:2.386531
625 TRUE radius:447.821130 shell:326.387291 polydispersity:0.147354 contrast:1.625441 contrast_2:2.361981 REGRESSED radius:459.792666 shell:231.341499 polydispersity:0.212609 contrast:1.688460 contrast_2:2.571055
626 TRUE radius:260.811982 shell:163.674210 polydispersity:0.127405 contrast:2.339217 contrast_2:2.380422 REGRESSED radius:262.844906 shell:145.083784 polydispersity:0.186001 contrast:2.309165 contrast_2:2.445670
628 TRUE radius:142.065843 shell:38.736214 polydispersity:0.223032 contrast:0.759652 contrast_2:1.552983 REGRESSED radius:173.690516 shell:86.586069 polydispersity:0.266338 contrast:0.941949 contrast_2:1.480055
630 TRUE radius:198.413566 shell:143.794580 polydispersity:0.192849 contrast:2.986825 contrast_2:2.391433 REGRESSED radius:189.404248 shell:96.601206 polydispersity:0.226665 contrast:3.018366 contrast_2:2.098810
632 TRUE radius:53.720738 shell:31.780287 polydispersity:0.140363 contrast:2.364925 contrast_2:2.790267 REGRESSED radius:56.810484 shell:30.899008 polydispersity:0.182539 contrast:2.301357 contrast_2:2.556494
